simulation_id,beta_A,tG_A,rho_A,eta_A,coef_A,beta_B,tG_B,rho_B,eta_B,coef_B,n0_A,n0_B,seed,status,status_info,final_timestep,final_cell_count_A,final_cell_count_B,num_divisions_A,num_divisions_B,num_deaths_A,num_deaths_B
24432,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.1,0.02,1,0,100,48865,3,,24.69228961874309,0,10,0,26,0,116
24433,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.1,0.02,1,0,100,48867,3,,23.219030201447666,0,10,0,26,0,116
24434,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.1,0.02,1,0,100,48869,3,,27.59784389066716,0,10,0,21,0,111
24435,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.1,0.02,1,0,100,48871,3,,32.53961535441482,0,9,0,23,0,114
24436,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.1,0.02,1,0,100,48873,3,,101.99930987304938,0,10,0,33,0,123
24437,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.1,0.02,1,0,100,48875,3,,20.858857222900472,0,9,0,25,0,116
24438,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.1,0.02,1,0,100,48877,3,,24.150813007520963,0,10,0,27,0,117
24439,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.1,0.02,1,0,100,48879,3,,25.23017993242503,0,9,0,27,0,118
24440,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.1,0.02,1,0,100,48881,3,,25.305557617958858,0,9,0,26,0,117
24441,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.1,0.02,1,0,100,48883,3,,25.251853086101537,0,9,0,25,0,116
24442,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.1,0.02,1,0,100,48885,3,,99.86738770895472,0,10,0,40,0,130
24443,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.1,0.02,1,0,100,48887,3,,102.82281512690092,0,10,0,31,0,121
24444,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.1,0.02,1,0,100,48889,3,,27.0507456179981,0,10,0,29,0,119
24445,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.1,0.02,1,0,100,48891,3,,102.60819463328889,0,9,0,29,0,120
24446,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.1,0.02,1,0,100,48893,3,,103.19334061437984,0,10,0,33,0,123
24447,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.1,0.02,1,0,100,48895,3,,103.4150716316443,0,10,0,37,0,127
24448,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.1,0.02,1,0,100,48897,3,,27.780771658823024,0,9,0,27,0,118
24449,0.3,100,0.3,0.1,1,0.7500000000000001,100,0.1,0.02,1,0,100,48899,3,,105.04589846848852,0,9,0,39,0,130
24450,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48901,3,,19.40821930708102,0,10,0,18,0,108
24451,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48903,3,,99.79860221507525,0,10,0,36,0,126
24452,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48905,3,,24.014113934582745,0,9,0,25,0,116
24453,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48907,3,,22.78368625324727,0,10,0,17,0,107
24454,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48909,3,,24.518977640119097,0,10,0,25,0,115
24455,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48911,3,,104.69267993386613,0,9,0,33,0,124
24456,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48913,3,,97.04236437867267,0,10,0,32,0,122
24457,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48915,3,,25.705212933972827,0,10,0,26,0,116
24458,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48917,3,,100.28944461584513,0,9,0,35,0,126
24459,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48919,3,,106.65274048151501,0,10,0,28,0,118
24460,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48921,3,,23.53949630557164,0,10,0,17,0,107
24461,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48923,3,,105.42541256470179,0,10,0,31,0,121
24462,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48925,3,,102.62690600980038,0,9,0,37,0,128
24463,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48927,3,,102.25288174852494,0,10,0,27,0,117
24464,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48929,3,,21.73084558985625,0,10,0,22,0,112
24465,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48931,3,,22.089525455111584,0,10,0,18,0,108
24466,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48933,3,,27.601433114969282,0,9,0,23,0,114
24467,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48935,3,,27.33246189987253,0,9,0,26,0,117
24468,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48937,3,,97.69303926973654,0,9,0,32,0,123
24469,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48939,3,,103.09101713330708,0,9,0,29,0,120
24470,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48941,3,,102.75474196698856,0,10,0,27,0,117
24471,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48943,3,,104.61856109795488,0,10,0,31,0,121
24472,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48945,3,,27.876703943973453,0,10,0,28,0,118
24473,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48947,3,,23.009360590652417,0,9,0,27,0,118
24474,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48949,3,,24.274198026656364,0,10,0,18,0,108
24475,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48951,3,,24.30007911592582,0,10,0,19,0,109
24476,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48953,3,,99.44270446256992,0,10,0,29,0,119
24477,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48955,3,,21.96057867054537,0,10,0,24,0,114
24478,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48957,3,,22.42382515780591,0,9,0,24,0,115
24479,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48959,3,,102.35519628108496,0,9,0,34,0,125
24480,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48961,3,,20.9276365512312,0,10,0,26,0,116
24481,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48963,3,,21.720356660043798,0,9,0,18,0,109
24482,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48965,3,,99.86405318657343,0,9,0,28,0,119
24483,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48967,3,,199.95316682439088,0,9,0,48,0,139
24484,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48969,3,,22.634567035494516,0,10,0,23,0,113
24485,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48971,3,,27.200899196808862,0,9,0,20,0,111
24486,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48973,3,,18.97908280402716,0,9,0,22,0,113
24487,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48975,3,,23.746488169136835,0,10,0,23,0,113
24488,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48977,3,,21.944250120615884,0,9,0,27,0,118
24489,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48979,3,,102.16690185393166,0,10,0,31,0,121
24490,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48981,3,,25.40421573441511,0,10,0,26,0,116
24491,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48983,3,,21.293165539774755,0,9,0,24,0,115
24492,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48985,3,,19.237864550154292,0,10,0,21,0,111
24493,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48987,3,,102.32003393263426,0,10,0,32,0,122
24494,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48989,3,,103.29837436336769,0,10,0,29,0,119
24495,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48991,3,,97.02164795340427,0,9,0,35,0,126
24496,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48993,3,,28.938582010854255,0,9,0,26,0,117
24497,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48995,3,,103.93718325652038,0,10,0,28,0,118
24498,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48997,3,,103.37598210841479,0,9,0,37,0,128
24499,0.3,100,0.3,0.1,1,0.8,100,0.1,0.02,1,0,100,48999,3,,26.223011544362027,0,10,0,27,0,117
24500,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49001,3,,98.99131860009558,0,9,0,24,0,115
24501,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49003,3,,97.4456435069006,0,10,0,26,0,116
24502,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49005,3,,105.30398528853479,0,9,0,32,0,123
24503,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49007,3,,103.05420218529137,0,10,0,26,0,116
24504,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49009,3,,102.40133810883312,0,9,0,31,0,122
24505,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49011,3,,22.413387087619316,0,10,0,23,0,113
24506,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49013,3,,24.39754790342795,0,10,0,21,0,111
24507,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49015,3,,105.6101540149276,0,10,0,32,0,122
24508,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49017,3,,110.98506648857253,0,10,0,32,0,122
24509,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49019,3,,107.34880281488479,0,9,0,29,0,120
24510,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49021,3,,99.65154659096768,0,10,0,28,0,118
24511,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49023,3,,106.6736651709425,0,9,0,35,0,126
24512,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49025,3,,105.66998983779665,0,10,0,27,0,117
24513,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49027,3,,101.78661155900775,0,9,0,29,0,120
24514,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49029,3,,106.89794749595853,0,9,0,27,0,118
24515,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49031,3,,106.46451297358827,0,10,0,34,0,124
24516,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49033,3,,106.88345708701058,0,10,0,33,0,123
24517,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49035,3,,109.27694218366557,0,10,0,30,0,120
24518,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49037,3,,24.387019479759196,0,10,0,24,0,114
24519,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49039,3,,194.782918369772,0,10,0,42,0,132
24520,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49041,3,,30.228138242619515,0,10,0,24,0,114
24521,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49043,3,,106.65267249391216,0,9,0,34,0,125
24522,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49045,3,,103.51327077898226,0,10,0,26,0,116
24523,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49047,3,,109.68165464632116,0,10,0,30,0,120
24524,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49049,3,,103.06363172695701,0,9,0,28,0,119
24525,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49051,3,,101.5889364446758,0,10,0,29,0,119
24526,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49053,3,,101.25174684893955,0,10,0,31,0,121
24527,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49055,3,,104.86798401454477,0,9,0,26,0,117
24528,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49057,3,,22.96704168991009,0,10,0,16,0,106
24529,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49059,3,,22.731528233308122,0,10,0,17,0,107
24530,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49061,3,,105.44179972437453,0,10,0,33,0,123
24531,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49063,3,,23.581860847064146,0,9,0,18,0,109
24532,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49065,3,,106.71271961373034,0,10,0,29,0,119
24533,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49067,3,,29.517909296453734,0,9,0,23,0,114
24534,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49069,3,,94.99593636252848,0,10,0,28,0,118
24535,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49071,3,,104.94617154445791,0,10,0,32,0,122
24536,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49073,3,,107.26491607547335,0,9,0,35,0,126
24537,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49075,3,,111.75774910324239,0,10,0,31,0,121
24538,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49077,3,,95.12549419276833,0,10,0,29,0,119
24539,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49079,3,,110.6397173796462,0,10,0,30,0,120
24540,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49081,3,,26.285323279262403,0,10,0,21,0,111
24541,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49083,3,,27.413155514788233,0,10,0,20,0,110
24542,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49085,3,,22.303138579354236,0,9,0,22,0,113
24543,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49087,3,,102.95706473536839,0,9,0,29,0,120
24544,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49089,3,,101.7471353083169,0,9,0,27,0,118
24545,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49091,3,,105.16780101421534,0,10,0,27,0,117
24546,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49093,3,,106.23580370575303,0,10,0,29,0,119
24547,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49095,3,,101.13034170235336,0,10,0,26,0,116
24548,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49097,3,,110.63667232909172,0,10,0,31,0,121
24549,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.02,1,0,100,49099,3,,102.26603355560992,0,9,0,27,0,118
24550,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49101,3,,119.91743255826086,0,9,0,39,0,130
24551,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49103,3,,113.49425923216437,0,10,0,35,0,125
24552,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49105,3,,104.5713576132584,0,9,0,28,0,119
24553,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49107,3,,120.47235642930758,0,10,0,32,0,122
24554,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49109,3,,104.55775595519306,0,10,0,30,0,120
24555,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49111,3,,111.32951169701467,0,9,0,36,0,127
24556,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49113,3,,103.01456223804342,0,10,0,36,0,126
24557,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49115,3,,110.46665458873619,0,10,0,34,0,124
24558,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49117,3,,123.28439857405668,0,10,0,34,0,124
24559,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49119,3,,114.70185952154172,0,10,0,36,0,126
24560,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49121,3,,125.16886394241224,0,9,0,37,0,128
24561,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49123,3,,103.1148497535075,0,10,0,30,0,120
24562,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49125,3,,101.06682969150083,0,9,0,30,0,121
24563,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49127,3,,121.52007464280307,0,10,0,33,0,123
24564,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49129,3,,114.62747463906771,0,10,0,35,0,125
24565,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49131,3,,113.03540698204105,0,9,0,35,0,126
24566,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49133,3,,108.19815513912222,0,9,0,31,0,122
24567,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49135,3,,104.1518053782763,0,9,0,29,0,120
24568,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49137,3,,113.10899689366352,0,9,0,40,0,131
24569,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49139,3,,113.35366481262858,0,9,0,35,0,126
24570,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49141,3,,112.06380954684353,0,10,0,32,0,122
24571,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49143,3,,113.18998474085313,0,9,0,35,0,126
24572,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49145,3,,105.22788712686074,0,9,0,32,0,123
24573,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49147,3,,118.20632526372621,0,10,0,32,0,122
24574,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49149,3,,107.85350941770304,0,9,0,35,0,126
24575,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49151,3,,113.53405799430675,0,10,0,32,0,122
24576,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49153,3,,102.14713474052088,0,10,0,29,0,119
24577,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49155,3,,104.91424823406516,0,10,0,30,0,120
24578,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49157,3,,186.6185012266702,0,9,0,33,0,124
24579,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49159,3,,114.11971912169885,0,10,0,33,0,123
24580,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49161,3,,104.17276290989473,0,10,0,32,0,122
24581,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49163,3,,111.41326330612527,0,10,0,33,0,123
24582,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49165,3,,126.97907259229586,0,9,0,36,0,127
24583,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49167,3,,107.66132145003752,0,10,0,34,0,124
24584,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49169,3,,191.24806709877063,0,9,0,41,0,132
24585,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49171,3,,109.59519310832002,0,10,0,33,0,123
24586,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49173,3,,101.13280094990661,0,9,0,35,0,126
24587,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49175,3,,108.86252822176175,0,10,0,32,0,122
24588,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49177,3,,116.34942639248345,0,9,0,36,0,127
24589,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49179,3,,117.73469121209102,0,9,0,40,0,131
24590,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49181,3,,196.9797702316385,0,10,0,39,0,129
24591,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49183,3,,114.52229829162994,0,9,0,35,0,126
24592,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49185,3,,200.81788950404575,0,10,0,44,0,134
24593,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49187,3,,101.3948882707535,0,9,0,29,0,120
24594,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49189,3,,112.9192181664905,0,9,0,30,0,121
24595,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49191,3,,115.37523334877983,0,10,0,39,0,129
24596,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49193,3,,102.47016100373182,0,9,0,38,0,129
24597,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49195,3,,109.78254715520528,0,9,0,30,0,121
24598,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49197,3,,105.37559782723335,0,9,0,36,0,127
24599,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.02,1,0,100,49199,3,,112.53847381908972,0,10,0,34,0,124
24600,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49201,3,,677.942920755813,0,10,0,163,0,253
24601,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49203,3,,591.9362067511701,0,10,0,159,0,249
24602,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49205,3,,593.5127945916249,0,10,0,152,0,242
24603,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49207,3,,611.5535690096873,0,10,0,155,0,245
24604,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49209,3,,604.235623496261,0,10,0,157,0,247
24605,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49211,3,,526.5713676255497,0,10,0,151,0,241
24606,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49213,3,,505.3870159964553,0,9,0,149,0,240
24607,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49215,3,,611.1822738126001,0,10,0,152,0,242
24608,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49217,3,,599.7353473971443,0,9,0,155,0,246
24609,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49219,3,,603.3154623145508,0,9,0,153,0,244
24610,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49221,3,,595.7972827134507,0,9,0,158,0,249
24611,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49223,3,,588.6037219141197,0,10,0,150,0,240
24612,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49225,3,,688.2617999014368,0,10,0,162,0,252
24613,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49227,3,,612.4535421878869,0,10,0,158,0,248
24614,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49229,3,,675.2246139848941,0,10,0,160,0,250
24615,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49231,3,,604.763911569975,0,10,0,154,0,244
24616,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49233,3,,579.2518280675795,0,10,0,162,0,252
24617,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49235,3,,599.1280378462866,0,9,0,155,0,246
24618,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49237,3,,578.8734150043904,0,10,0,156,0,246
24619,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49239,3,,595.5502234083732,0,10,0,152,0,242
24620,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49241,3,,585.8331173232394,0,10,0,164,0,254
24621,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49243,3,,579.9094775566946,0,10,0,159,0,249
24622,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49245,3,,619.4096756191557,0,10,0,155,0,245
24623,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49247,3,,602.7879783524612,0,10,0,152,0,242
24624,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49249,3,,665.182713632772,0,9,0,157,0,248
24625,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49251,3,,606.6162468042415,0,10,0,162,0,252
24626,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49253,3,,606.9947382228428,0,10,0,153,0,243
24627,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49255,3,,589.1061552044093,0,10,0,155,0,245
24628,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49257,3,,508.73528967591454,0,10,0,149,0,239
24629,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49259,3,,596.5084267450435,0,10,0,155,0,245
24630,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49261,3,,609.69728341345,0,10,0,154,0,244
24631,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49263,3,,600.6055139823543,0,9,0,160,0,251
24632,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.02,1,0,100,49265,3,,608.997383410332,0,10,0,156,0,246
