sim,initial_timestep,final_timestep,initial_cell_count,final_cell_count,last_alive_timestep,num_apoptosis,num_extrusion,JobID,JobName,State,ExitCode,Timelimit,Start,End,Elapsed,initial-b-ratio,random-labelling,cell-a-target-area,cell-b-target-area,cell-a-elasticity-parameter,cell-b-elasticity-parameter,cell-a-contractility-parameter,cell-b-contractility-parameter,cell-a-line-tension-parameter,cell-b-line-tension-parameter,cell-a-g1-duration,cell-b-g1-duration,cell-a-g2-duration,cell-b-g2-duration,cell-ab-line-tension-parameter,seed,simulation-id,initial_cell_count_0,final_cell_count_0,last_alive_timestep_0,num_apoptosis_0,num_extrusion_0,initial_cell_count_1,final_cell_count_1,last_alive_timestep_1,num_apoptosis_1,num_extrusion_1
004262,0,250,36,228,250,0,13,3423863_4262,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:50,00:02:07,0.5,true,0.9191518774499741,1.0177347805949157,1.4285858397141251,0.938019801978276,0.06684722585454562,0.03741326359039467,0.17595860265248747,0.11709067812418558,59.111376797941844,29.677414533790902,40.24345226963996,70.80949000548901,0.06275105548267614,00004262,004262,18,113,250,0,13,18,115,250,0,0
004263,0,250,36,692,250,0,306,3423863_4263,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:08:41,00:03:58,0.5,true,0.938019801978276,1.0111441526996998,1.447453764242427,0.9568877265065778,0.06797930132624373,0.038545339062092794,0.1782227535958837,0.1193548290675818,0.2434522696399569,30.809490005489014,41.37552774133807,71.94156547718713,0.06501520642607236,00004263,004263,18,588,250,0,306,18,104,250,0,0
004264,0,250,36,1054,250,0,34,3423863_4264,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:08:59,00:04:16,0.5,true,0.9568877265065778,1.0122339203366977,1.4663216887707289,0.9757556510348798,0.06911137679794185,0.0396774145337909,0.06048690453927991,0.12161898001097803,1.37552774133807,31.94156547718713,42.507603213036184,73.07364094888524,0.06727935736946859,00004264,004264,18,987,250,0,0,18,67,250,0,34
004265,0,250,36,928,250,0,35,3423863_4265,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:08:37,00:03:54,0.5,true,0.9757556510348798,1.0164340292438108,1.4851896132990308,0.9946235755631817,0.010243452269639956,0.040809490005489016,0.06275105548267614,0.12388313095437425,2.5076032130361834,33.07364094888524,43.6396786847343,74.20571642058336,0.06954350831286482,00004265,004265,18,877,250,0,0,18,51,250,0,35
004266,0,250,36,628,250,0,127,3423863_4266,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:08:11,00:03:28,0.5,true,0.9946235755631817,1.0278796267890822,0.5040575378273326,1.0134915000914835,0.01137552774133807,0.04194156547718713,0.06501520642607236,0.12614728189777047,3.639678684734297,34.20571642058336,44.77175415643241,75.33779189228147,0.07180765925626104,00004266,004266,18,522,250,0,127,18,106,250,0,0
004267,0,250,36,565,250,0,69,3423863_4267,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:07:53,00:03:10,0.5,true,1.0134915000914835,1.0134915000914835,0.5229254623556345,1.0323594246197856,0.012507603213036183,0.043073640948885245,0.06727935736946859,0.12841143284116668,4.771754156432409,35.337791892281466,45.903829628130524,76.46986736397957,0.07407181019965726,00004267,004267,18,466,250,0,69,18,99,250,0,0
004268,0,250,36,505,250,0,44,3423863_4268,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:07:38,00:02:55,0.5,true,1.0323594246197856,1.0197266409664554,0.5417933868839364,1.0512273491480872,0.013639678684734298,0.04420571642058336,0.06954350831286482,0.13067558378456293,5.903829628130523,36.46986736397958,47.03590509982864,77.60194283567769,0.0763359611430535,00004268,004268,18,418,250,0,44,18,87,250,0,0
004269,0,250,36,521,250,0,17,3423863_4269,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:07:35,00:02:52,0.5,true,1.0512273491480872,1.0095495612027414,0.5606613114122383,1.0700952736763893,0.01477175415643241,0.04533779189228147,0.07180765925626104,0.13293973472795917,7.035905099828636,37.60194283567769,48.16798057152675,78.7340183073758,0.07860011208644972,00004269,004269,18,433,250,0,17,18,88,250,0,0
004270,0,250,36,485,250,0,6,3423863_4270,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:07:28,00:02:45,0.5,true,1.0700952736763893,1.018766343923736,0.5795292359405402,1.088963198204691,0.015903829628130525,0.04646986736397959,0.07407181019965726,0.13520388567135538,8.16798057152675,38.734018307375806,49.30005604322486,79.86609377907392,0.08086426302984595,00004270,004270,18,399,250,0,5,18,86,250,0,1
004271,0,250,36,452,250,0,12,3423863_4271,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:07:25,00:02:42,0.5,true,1.088963198204691,1.0176072100436717,0.5983971604688421,1.1078311227329931,0.017035905099828635,0.047601942835677695,0.0763359611430535,0.1374680366147516,9.300056043224863,39.86609377907392,50.43213151492298,80.99816925077204,0.08312841397324218,00004271,004271,18,368,250,0,12,18,84,250,0,0
004272,0,250,36,390,250,0,6,3423863_4272,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:07:13,00:02:30,0.5,true,1.1078311227329931,1.0105421098078085,0.6172650849971439,1.1266990472612948,0.01816798057152675,0.04873401830737581,0.07860011208644972,0.1397321875581478,10.432131514922977,40.99816925077203,51.56420698662109,82.13024472247014,0.08539256491663841,00004272,004272,18,307,250,0,6,18,83,250,0,0
004273,0,250,36,340,250,0,0,3423863_4273,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:07:00,00:02:17,0.5,true,1.1266990472612948,1.0269418630133453,0.6361330095254458,1.1455669717895969,0.019300056043224864,0.049866093779073924,0.08086426302984595,0.14199633850154406,11.56420698662109,42.130244722470145,52.6962824583192,83.26232019416827,0.08765671586003462,00004273,004273,18,256,250,0,0,18,84,250,0,0
004274,0,250,36,321,250,0,2,3423863_4274,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:07:02,00:02:19,0.5,true,1.1455669717895969,1.015470746364763,0.6550009340537477,1.1644348963178985,0.02043213151492298,0.05099816925077204,0.08312841397324218,0.1442604894449403,12.696282458319203,43.26232019416826,53.82835793001732,84.39439566586637,0.08992086680343085,00004274,004274,18,247,250,0,1,18,74,250,0,1
004275,0,250,36,312,250,0,0,3423863_4275,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:07:00,00:02:17,0.5,true,1.1644348963178985,1.020630967606588,0.6738688585820496,1.1833028208462006,0.021564206986621093,0.05213024472247015,0.08539256491663841,0.1465246403883365,13.828357930017315,44.39439566586637,54.96043340171543,85.52647113756449,0.09218501774682708,00004275,004275,18,240,250,0,0,18,72,250,0,0
004276,0,250,36,271,250,0,0,3423863_4276,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:42,00:01:59,0.5,true,1.1833028208462006,1.0101360986978076,0.6927367831103515,1.2021707453745023,0.022696282458319204,0.05326232019416826,0.08765671586003462,0.14878879133173273,14.960433401715429,45.526471137564485,56.09250887341354,86.6585466092626,0.09444916869022331,00004276,004276,18,209,250,0,0,18,62,250,0,0
004277,0,250,36,264,250,0,0,3423863_4277,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:43,00:02:00,0.5,true,1.2021707453745023,1.023504147624119,0.7116047076386534,1.2210386699028044,0.023828357930017318,0.054394395665866374,0.08992086680343085,0.15105294227512894,16.092508873413543,46.658546609262594,57.22458434511165,87.7906220809607,0.09671331963361954,00004277,004277,18,198,250,0,0,18,66,250,0,0
004278,0,250,36,308,250,0,0,3423863_4278,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:55,00:02:12,0.5,true,1.2210386699028044,1.0232890456900585,0.7304726321669552,1.239906594431106,0.02496043340171543,0.05552647113756449,0.09218501774682708,0.15331709321852519,17.224584345111655,47.79062208096071,58.35665981680977,88.92269755265883,0.09897747057701575,00004278,004278,18,232,250,0,0,18,76,250,0,0
004279,0,250,36,279,250,0,0,3423863_4279,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:53,00:02:10,0.5,true,1.239906594431106,1.0252488874267307,0.7493405566952571,1.2587745189594082,0.026092508873413543,0.0566585466092626,0.09444916869022331,0.15558124416192143,18.35665981680977,48.922697552658825,59.48873528850788,90.05477302435693,0.101241621520412,00004279,004279,18,198,250,0,0,18,81,250,0,0
004280,0,250,36,238,250,0,4,3423863_4280,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:40,00:01:57,0.5,true,1.2587745189594082,1.0147464963672088,0.768208481223559,1.2776424434877098,0.027224584345111658,0.05779062208096072,0.09671331963361954,0.15784539510531764,19.488735288507883,50.05477302435693,60.620810760206,91.18684849605506,0.10350577246380821,00004280,004280,18,166,250,0,0,18,72,250,0,4
004281,0,250,36,240,250,0,0,3423863_4281,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:45,00:02:02,0.5,true,1.2776424434877098,1.016166186805385,0.7870764057518609,1.296510368016012,0.028356659816809772,0.05892269755265883,0.09897747057701575,0.16010954604871386,20.620810760205995,51.186848496055056,61.75288623190411,92.31892396775316,0.10576992340720444,00004281,004281,18,175,250,0,0,18,65,250,0,0
004282,0,250,36,221,250,0,0,3423863_4282,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:38,00:01:55,0.5,true,1.296510368016012,1.0183443341006724,0.8059443302801628,1.3153782925443136,0.029488735288507886,0.06005477302435694,0.101241621520412,0.1623736969921101,21.752886231904107,52.318923967753165,62.88496170360222,93.45099943945128,0.10803407435060067,00004282,004282,18,154,250,0,0,18,67,250,0,0
004283,0,250,36,228,250,0,0,3423863_4283,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:43,00:02:00,0.5,true,1.3153782925443136,1.0265900166697142,0.8248122548084647,1.3342462170726157,0.030620810760206,0.06118684849605506,0.10350577246380821,0.16463784793550634,22.884961703602222,53.45099943945128,64.01703717530033,94.5830749111494,0.11029822529399688,00004283,004283,18,161,250,0,0,18,67,250,0,0
004284,0,250,36,188,250,0,0,3423863_4284,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:32,00:01:49,0.5,true,1.3342462170726157,1.0273504287442852,0.8436801793367665,1.3531141416009176,0.03175288623190411,0.062318923967753174,0.10576992340720444,0.16690199887890256,24.017037175300334,54.583074911149396,65.14911264699845,95.7151503828475,0.11256237623739312,00004284,004284,18,119,250,0,0,18,69,250,0,0
004285,0,250,36,196,250,0,0,3423863_4285,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:33,00:01:50,0.5,true,1.3531141416009176,1.0166296356648616,0.8625481038650684,1.3719820661292195,0.03288496170360222,0.06345099943945129,0.10803407435060067,0.16916614982229877,25.149112646998447,55.715150382847504,66.28118811869656,96.84722585454563,0.11482652718078934,00004285,004285,18,141,250,0,0,18,55,250,0,0
004286,0,250,36,185,250,0,0,3423863_4286,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:33,00:01:50,0.5,true,1.3719820661292195,1.0239537889424584,0.8814160283933703,1.3908499906575214,0.03401703717530034,0.0645830749111494,0.11029822529399688,0.171430300765695,26.28118811869656,56.84722585454562,67.41326359039468,97.97930132624373,0.11709067812418558,00004286,004286,18,127,250,0,0,18,58,250,0,0
004287,0,250,36,188,250,0,0,3423863_4287,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:30,00:01:47,0.5,true,1.3908499906575214,1.0229250516599409,0.9002839529216722,1.4097179151858232,0.03514911264699845,0.0657151503828475,0.11256237623739312,0.17369445170909123,27.413263590394674,57.979301326243736,68.5453390620928,99.11137679794184,0.1193548290675818,00004287,004287,18,129,250,0,0,18,59,250,0,0
004288,0,250,36,234,250,0,0,3423863_4288,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:42,00:01:59,0.5,true,1.4097179151858232,1.0221352503364107,0.9191518774499741,1.4285858397141251,0.036281188118696565,0.06684722585454562,0.11482652718078934,0.17595860265248747,28.54533906209279,59.111376797941844,69.67741453379091,40.24345226963996,0.12161898001097803,00004288,004288,18,101,250,0,0,18,133,250,0,0
004289,0,250,36,921,250,0,231,3423863_4289,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:08:59,00:04:16,0.5,true,1.4285858397141251,1.0258949857967825,0.938019801978276,1.447453764242427,0.03741326359039467,0.06797930132624373,0.11709067812418558,0.1782227535958837,29.677414533790902,0.2434522696399569,70.80949000548901,41.37552774133807,0.12388313095437425,00004289,004289,18,124,250,0,0,18,797,250,0,231
004290,0,250,36,1132,250,0,0,3423863_4290,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:09:04,00:04:21,0.5,true,1.447453764242427,1.028032955637844,0.9568877265065778,1.4663216887707289,0.038545339062092794,0.06911137679794185,0.1193548290675818,0.06048690453927991,30.809490005489014,1.37552774133807,71.94156547718713,42.507603213036184,0.12614728189777047,00004290,004290,18,115,250,0,0,18,1017,250,0,0
004291,0,250,36,823,250,0,0,3423863_4291,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:08:11,00:03:28,0.5,true,1.4663216887707289,1.0216384481326046,0.9757556510348798,1.4851896132990308,0.0396774145337909,0.010243452269639956,0.12161898001097803,0.06275105548267614,31.94156547718713,2.5076032130361834,73.07364094888524,43.6396786847343,0.12841143284116668,00004291,004291,18,104,250,0,0,18,719,250,0,0
004292,0,250,36,614,250,0,138,3423863_4292,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:08:00,00:03:17,0.5,true,1.4851896132990308,1.0171174838693426,0.9946235755631817,0.5040575378273326,0.040809490005489016,0.01137552774133807,0.12388313095437425,0.06501520642607236,33.07364094888524,3.639678684734297,74.20571642058336,44.77175415643241,0.13067558378456293,00004292,004292,18,101,250,0,0,18,513,250,0,138
004293,0,250,36,236,250,0,23,3423863_4293,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:25,00:01:42,0.5,true,0.5102926787023043,1.0380489733871765,1.038594565494757,0.56689645228721,0.045711900344779774,0.017410013552326943,0.13821625351974823,0.08161247993484255,42.50435317496845,14.20246638251562,85.90057959006279,57.59869279760996,0.15859361201031424,00004293,004293,18,0,25,0,20,18,236,250,0,3
004294,0,250,36,184,250,0,24,3423863_4294,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:12,00:01:29,0.5,true,0.5291606032306062,1.0411642149734286,1.0574624900230591,0.5857643768155119,0.046843975816477895,0.018542089024025057,0.14048040446314444,0.08387663087823878,43.636428646666566,15.334541854213734,87.0326550617609,58.73076826930807,0.16085776295371046,00004294,004294,18,0,38,0,22,18,184,250,0,2
004295,0,250,36,187,250,0,27,3423863_4295,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:17,00:01:34,0.5,true,0.5480285277589081,1.0317403389064594,1.0763304145513608,0.6046323013438138,0.047976051288176,0.01967416449572317,0.14274455540654069,0.08614078182163501,44.768504118364675,16.466617325911848,88.16473053345902,59.86284374100619,0.1631219138971067,00004295,004295,18,0,37,0,23,18,187,250,0,4
004296,0,250,36,171,250,0,25,3423863_4296,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:15,00:01:32,0.5,true,0.56689645228721,1.034534353628705,1.095198339079663,0.6235002258721157,0.04910812675987412,0.020806239967421283,0.1450087063499369,0.08840493276503124,45.90057959006279,17.59869279760996,89.29680600515712,60.9949192127043,0.16538606484050294,00004296,004296,18,0,48,0,22,18,171,250,0,3
004297,0,250,36,162,250,0,21,3423863_4297,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:07,00:01:24,0.5,true,0.5857643768155119,1.032848209897727,1.1140662636079648,0.6423681504004176,0.05024020223157223,0.021938315439119394,0.14727285729333311,0.09066908370842747,47.032655061760906,18.73076826930807,90.42888147685525,62.12699468440241,0.16765021578389916,00004297,004297,18,0,48,0,21,18,162,250,0,0
004298,0,250,36,159,250,0,25,3423863_4298,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:07,00:01:24,0.5,true,0.6046323013438138,1.0430925231636916,1.1329341881362667,0.6612360749287195,0.051372277703270346,0.023070390910817508,0.14953700823672936,0.09293323465182368,48.164730533459014,19.862843741006184,91.56095694855335,63.25907015610052,0.16991436672729537,00004298,004298,18,0,40,0,25,18,159,250,0,0
004299,0,250,36,146,250,0,25,3423863_4299,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:07,00:01:24,0.5,true,0.6235002258721157,1.044616973168687,1.1518021126645686,0.6801039994570214,0.05250435317496846,0.024202466382515622,0.15180115918012557,0.09519738559521992,49.29680600515713,20.9949192127043,92.69303242025147,64.39114562779864,0.17217851767069162,00004299,004299,18,0,55,0,24,18,146,250,0,1
004300,0,250,36,127,250,0,22,3423863_4300,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:02,00:01:19,0.5,true,0.6423681504004176,1.0331628308598413,1.1706700371928704,0.6989719239853233,0.05363642864666657,0.025334541854213737,0.15406531012352181,0.09746153653861614,50.428881476855246,22.126994684402412,93.82510789194959,65.52322109949675,0.17444266861408786,00004300,004300,18,0,54,0,20,18,127,250,0,2
004301,0,250,36,151,250,0,25,3423863_4301,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:07,00:01:24,0.5,true,0.6612360749287195,1.040176859403517,1.1895379617211723,0.7178398485136251,0.05476850411836468,0.02646661732591185,0.15632946106691803,0.09972568748201235,51.560956948553354,23.259070156100524,94.95718336364769,66.65529657119487,0.17670681955748407,00004301,004301,18,0,55,0,25,18,151,250,0,0
004302,0,250,36,126,250,0,23,3423863_4302,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:07,00:01:24,0.5,true,0.6801039994570214,1.0371033510932053,1.2084058862494742,0.736707773041927,0.055900579590062796,0.027598692797609965,0.15859361201031424,0.1019898384254086,52.69303242025147,24.39114562779864,96.08925883534582,67.78737204289297,0.1789709705008803,00004302,004302,18,0,87,0,21,18,126,250,0,2
004303,0,250,36,157,250,0,21,3423863_4303,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:25,00:01:42,0.5,true,0.6989719239853233,1.0337654460017676,1.227273810777776,0.7555756975702289,0.05703265506176091,0.028730768269308073,0.16085776295371046,0.10425398936880481,53.825107891949585,25.52322109949675,97.22133430704392,68.9194475145911,0.06123512144427652,00004303,004303,18,34,250,0,21,18,123,250,0,0
004304,0,250,36,152,250,0,13,3423863_4304,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:22,00:01:39,0.5,true,0.7178398485136251,1.030154102443329,1.246141735306078,0.7744436220985308,0.058164730533459025,0.029862843741006187,0.1631219138971067,0.10651814031220105,54.957183363647694,26.655296571194864,98.35340977874205,70.0515229862892,0.06349927238767275,00004304,004304,18,30,250,0,13,18,122,250,0,0
004305,0,250,36,148,250,0,23,3423863_4305,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:22,00:01:39,0.5,true,0.736707773041927,1.0451656879752411,1.2650096598343799,0.7933115466268327,0.05929680600515714,0.0309949192127043,0.16538606484050294,0.10878229125559727,56.08925883534582,27.787372042892976,99.48548525044015,71.18359845798732,0.06576342333106898,00004305,004305,18,26,250,0,23,18,122,250,0,0
004306,0,250,36,164,250,0,40,3423863_4306,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:30,00:01:47,0.5,true,0.7555756975702289,1.0320508057886437,1.2838775843626817,0.8121794711551344,0.060428881476855247,0.032126994684402416,0.16765021578389916,0.1110464421989935,57.221334307043925,28.91944751459109,40.617560722138265,72.31567392968543,0.0680275742744652,00004306,004306,18,54,250,0,40,18,110,250,0,0
004307,0,250,36,156,250,0,43,3423863_4307,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:33,00:01:50,0.5,true,0.7744436220985308,1.0388427429350258,1.3027455088909836,0.8310473956834363,0.06156095694855336,0.03325907015610053,0.16991436672729537,0.11331059314238973,58.35340977874204,30.051522986289203,41.74963619383637,73.44774940138353,0.07029172521786142,00004307,004307,18,38,250,0,41,18,118,250,0,2
004308,0,250,36,182,250,0,28,3423863_4308,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:33,00:01:50,0.5,true,0.7933115466268327,1.0435840618407999,1.3216134334192855,0.8499153202117383,0.06269303242025147,0.03439114562779864,0.17217851767069162,0.11557474408578594,59.485485250440156,31.183598457987316,42.88171166553449,74.57982487308166,0.07255587616125765,00004308,004308,18,66,250,0,28,18,116,250,0,0
004309,0,250,36,206,250,0,156,3423863_4309,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:45,00:02:02,0.5,true,0.8121794711551344,1.0312330952489244,1.3404813579475874,0.8687832447400402,0.06382510789194959,0.03552322109949675,0.17444266861408786,0.11783889502918218,0.6175607221382617,32.31567392968543,44.0137871372326,75.71190034477976,0.07482002710465388,00004309,004309,18,107,250,0,156,18,99,250,0,0
004310,0,250,36,208,250,0,189,3423863_4310,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:55,00:02:12,0.5,true,0.8310473956834363,1.0436256833104283,1.3593492824758893,0.8876511692683421,0.0649571833636477,0.036655296571194866,0.17670681955748407,0.1201030459725784,1.7496361938363747,33.44774940138354,45.14586260893071,76.8439758164779,0.07708417804805011,00004310,004310,18,112,250,0,189,18,96,250,0,0
004311,0,250,36,242,250,0,171,3423863_4311,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:07:05,00:02:22,0.5,true,0.8499153202117383,1.0292840054448433,1.3782172070041911,0.906519093796644,0.06608925883534582,0.03778737204289298,0.1789709705008803,0.12236719691597463,2.881711665534488,34.579824873081655,46.27793808062883,77.976051288176,0.07934832899144634,00004311,004311,18,143,250,0,171,18,99,250,0,0
004312,0,250,36,601,250,0,6,3423863_4312,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:07:55,00:03:12,0.5,true,0.8687832447400402,1.0398019513228647,1.397085131532493,0.9253870183249459,0.06722133430704393,0.038919447514591095,0.06123512144427652,0.12463134785937086,4.013787137232601,35.71190034477977,47.410013552326944,79.10812675987411,0.08161247993484255,00004312,004312,18,528,250,0,4,18,73,250,0,2
004313,0,250,36,589,250,0,11,3423863_4313,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:07:57,00:03:14,0.5,true,0.8876511692683421,1.039123258650494,1.415953056060795,0.9442549428532477,0.06835340977874205,0.0400515229862892,0.06349927238767275,0.12689549880276707,5.145862608930715,36.84397581647789,48.54208902402505,80.24020223157223,0.08387663087823878,00004313,004313,18,499,250,0,2,18,90,250,0,9
004314,0,250,36,482,250,0,3,3423863_4314,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:07:30,00:02:47,0.5,true,0.906519093796644,1.0305045419020533,1.4348209805890968,0.9631228673815496,0.06948548525044015,0.04118359845798732,0.06576342333106898,0.12915964974616329,6.277938080628829,37.976051288176,49.67416449572317,81.37227770327034,0.08614078182163501,00004314,004314,18,404,250,0,0,18,78,250,0,3
004315,0,250,36,415,250,0,14,3423863_4315,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:07:18,00:02:35,0.5,true,0.9253870183249459,1.0366027051232176,1.453688905117399,0.9819907919098515,0.010617560722138262,0.04231567392968543,0.0680275742744652,0.13142380068955953,7.410013552326942,39.10812675987411,50.80623996742128,82.50435317496846,0.08840493276503124,00004315,004315,18,344,250,0,0,18,71,250,0,14
004316,0,250,36,419,250,0,11,3423863_4316,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:07:15,00:02:32,0.5,true,0.9442549428532477,1.030012077228002,1.4725568296457006,1.0008587164381533,0.011749636193836375,0.043447749401383545,0.07029172521786142,0.13368795163295577,8.542089024025055,40.240202231572226,51.93831543911939,83.63642864666656,0.09066908370842747,00004316,004316,18,356,250,0,0,18,63,250,0,11
004317,0,250,36,389,250,0,4,3423863_4317,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:07:10,00:02:27,0.5,true,0.9631228673815496,1.0311018448649996,1.4914247541740027,1.0197266409664554,0.01288171166553449,0.04457982487308166,0.07255587616125765,0.13595210257635199,9.674164495723168,41.37227770327034,53.07039091081751,84.76850411836467,0.09293323465182368,00004317,004317,18,296,250,0,0,18,93,250,0,4
004318,0,250,36,307,250,0,34,3423863_4318,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:07:05,00:02:22,0.5,true,0.9819907919098515,1.0353019537721124,0.5102926787023043,1.038594565494757,0.014013787137232602,0.045711900344779774,0.07482002710465388,0.13821625351974823,10.80623996742128,42.50435317496845,54.202466382515624,85.90057959006279,0.09519738559521992,00004318,004318,18,231,250,0,34,18,76,250,0,0
004319,0,250,36,284,250,0,29,3423863_4319,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:55,00:02:12,0.5,true,1.0008587164381533,1.046747551317384,0.5291606032306062,1.0574624900230591,0.015145862608930714,0.046843975816477895,0.07708417804805011,0.14048040446314444,11.938315439119394,43.636428646666566,55.33454185421373,87.0326550617609,0.09746153653861614,00004319,004319,18,216,250,0,29,18,68,250,0,0
004320,0,250,36,283,250,0,14,3423863_4320,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:55,00:02:12,0.5,true,1.0197266409664554,1.0323594246197856,0.5480285277589081,1.0763304145513608,0.01627793808062883,0.047976051288176,0.07934832899144634,0.14274455540654069,13.070390910817506,44.768504118364675,56.46661732591185,88.16473053345902,0.09972568748201235,00004320,004320,18,209,250,0,14,18,74,250,0,0
004321,0,250,36,271,250,0,10,3423863_4321,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T07:04:43,2023-09-04T07:06:48,00:02:05,0.5,true,1.038594565494757,1.038594565494757,0.56689645228721,1.095198339079663,0.017410013552326943,0.04910812675987412,0.08161247993484255,0.1450087063499369,14.20246638251562,45.90057959006279,57.59869279760996,89.29680600515712,0.1019898384254086,00004321,004321,18,200,250,0,10,18,71,250,0,0
