simulation_id,beta_A,tG_A,rho_A,eta_A,coef_A,beta_B,tG_B,rho_B,eta_B,coef_B,n0_A,n0_B,seed,status,status_info,final_timestep,final_cell_count_A,final_cell_count_B,num_divisions_A,num_divisions_B,num_deaths_A,num_deaths_B
48037,0.3,100,0.3,0.1,1,0.5,100,0.25,0.06,1,0,100,96075,3,,180.5288631498287,0,10,0,74,0,164
48038,0.3,100,0.3,0.1,1,0.5,100,0.25,0.06,1,0,100,96077,3,,101.60119980021837,0,10,0,54,0,144
48039,0.3,100,0.3,0.1,1,0.5,100,0.25,0.06,1,0,100,96079,3,,180.83148071558153,0,10,0,73,0,163
48040,0.3,100,0.3,0.1,1,0.5,100,0.25,0.06,1,0,100,96081,3,,203.15500737847066,0,10,0,74,0,164
48041,0.3,100,0.3,0.1,1,0.5,100,0.25,0.06,1,0,100,96083,3,,183.7793588006948,0,9,0,83,0,174
48042,0.3,100,0.3,0.1,1,0.5,100,0.25,0.06,1,0,100,96085,3,,173.38487164851443,0,9,0,71,0,162
48043,0.3,100,0.3,0.1,1,0.5,100,0.25,0.06,1,0,100,96087,3,,255.66397237415086,0,9,0,94,0,185
48044,0.3,100,0.3,0.1,1,0.5,100,0.25,0.06,1,0,100,96089,3,,182.02942004328702,0,10,0,77,0,167
48045,0.3,100,0.3,0.1,1,0.5,100,0.25,0.06,1,0,100,96091,3,,190.1785380367922,0,10,0,71,0,161
48046,0.3,100,0.3,0.1,1,0.5,100,0.25,0.06,1,0,100,96093,3,,186.28759730931577,0,9,0,74,0,165
48047,0.3,100,0.3,0.1,1,0.5,100,0.25,0.06,1,0,100,96095,3,,174.77015552759696,0,9,0,67,0,158
48048,0.3,100,0.3,0.1,1,0.5,100,0.25,0.06,1,0,100,96097,3,,271.8393936972922,0,10,0,105,0,195
48049,0.3,100,0.3,0.1,1,0.5,100,0.25,0.06,1,0,100,96099,3,,182.30050647037038,0,9,0,90,0,181
48050,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96101,3,,225.06366205877382,0,10,0,73,0,163
48051,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96103,3,,183.40045511684372,0,10,0,68,0,158
48052,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96105,3,,265.7661657104626,0,10,0,89,0,179
48053,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96107,3,,195.61104632145705,0,10,0,78,0,168
48054,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96109,3,,121.40929432687241,0,10,0,62,0,152
48055,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96111,3,,175.14128270627066,0,10,0,70,0,160
48056,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96113,3,,189.97265306608801,0,10,0,73,0,163
48057,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96115,3,,272.0147542659485,0,10,0,98,0,188
48058,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96117,3,,193.47870977324553,0,9,0,73,0,164
48059,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96119,3,,263.8773371209857,0,10,0,88,0,178
48060,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96121,3,,274.72562849494824,0,10,0,90,0,180
48061,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96123,3,,278.5002557301816,0,10,0,88,0,178
48062,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96125,3,,224.8278966774193,0,9,0,79,0,170
48063,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96127,3,,182.2758574836382,0,10,0,68,0,158
48064,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96129,3,,189.63068617527998,0,10,0,74,0,164
48065,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96131,3,,278.163969434028,0,10,0,99,0,189
48066,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96133,3,,358.9070250777777,0,9,0,107,0,198
48067,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96135,3,,192.85638842146938,0,9,0,69,0,160
48068,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96137,3,,285.73851768997656,0,10,0,92,0,182
48069,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96139,3,,130.76570459933066,0,10,0,65,0,155
48070,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96141,3,,135.73512592383256,0,10,0,61,0,151
48071,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96143,3,,175.55841046574756,0,10,0,73,0,163
48072,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96145,3,,187.39192053153448,0,9,0,70,0,161
48073,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96147,3,,169.61623694064056,0,10,0,74,0,164
48074,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96149,3,,184.673082030825,0,10,0,86,0,176
48075,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96151,3,,183.86084914357613,0,9,0,69,0,160
48076,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96153,3,,182.06903937249047,0,9,0,75,0,166
48077,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96155,3,,193.3552293929234,0,9,0,70,0,161
48078,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96157,3,,266.2064824118749,0,10,0,87,0,177
48079,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96159,3,,187.92963160649342,0,10,0,69,0,159
48080,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96161,3,,189.11447731208284,0,10,0,69,0,159
48081,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96163,3,,132.2019655098343,0,10,0,64,0,154
48082,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96165,3,,181.0600746094685,0,9,0,73,0,164
48083,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96167,3,,188.00041729757584,0,10,0,71,0,161
48084,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96169,3,,172.050054064645,0,10,0,70,0,160
48085,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96171,3,,277.4297780729399,0,10,0,102,0,192
48086,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96173,3,,181.52236842204277,0,9,0,68,0,159
48087,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96175,3,,136.29395342246005,0,10,0,64,0,154
48088,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96177,3,,195.61131067534797,0,10,0,66,0,156
48089,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96179,3,,183.78969252895013,0,9,0,78,0,169
48090,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96181,3,,183.65073760807653,0,10,0,81,0,171
48091,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96183,3,,261.164947150788,0,9,0,101,0,192
48092,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96185,3,,269.92791459893397,0,9,0,86,0,177
48093,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96187,3,,189.07400730114318,0,9,0,71,0,162
48094,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96189,3,,198.09267574348678,0,9,0,70,0,161
48095,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96191,3,,189.54246942739994,0,10,0,74,0,164
48096,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96193,3,,128.3743874568581,0,10,0,68,0,158
48097,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96195,3,,183.53627011162075,0,10,0,73,0,163
48098,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96197,3,,266.7772694865939,0,10,0,90,0,180
48099,0.3,100,0.3,0.1,1,0.55,100,0.25,0.06,1,0,100,96199,3,,186.92999481649184,0,10,0,69,0,159
48100,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96201,3,,132.64929892865754,0,9,0,55,0,146
48101,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96203,3,,188.95689979519778,0,9,0,72,0,163
48102,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96205,3,,223.38177231762822,0,10,0,83,0,173
48103,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96207,3,,183.1555592017293,0,10,0,65,0,155
48104,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96209,3,,188.2695627940583,0,10,0,68,0,158
48105,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96211,3,,178.47889514208984,0,10,0,68,0,158
48106,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96213,3,,173.57178496640088,0,10,0,66,0,156
48107,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96215,3,,128.27248498911413,0,10,0,60,0,150
48108,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96217,3,,178.1129574092848,0,10,0,75,0,165
48109,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96219,3,,353.7183328560218,0,10,0,108,0,198
48110,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96221,3,,209.09004183562314,0,9,0,76,0,167
48111,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96223,3,,266.98317681254997,0,10,0,98,0,188
48112,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96225,3,,182.44272419543435,0,10,0,72,0,162
48113,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96227,3,,192.1342229340347,0,10,0,69,0,159
48114,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96229,3,,132.0173935578772,0,10,0,62,0,152
48115,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96231,3,,190.61327359820206,0,9,0,73,0,164
48116,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96233,3,,182.77386609324407,0,10,0,73,0,163
48117,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96235,3,,359.82145854985816,0,10,0,106,0,196
48118,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96237,3,,273.5954656816942,0,10,0,96,0,186
48119,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96239,3,,269.0398862321307,0,10,0,77,0,167
48120,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96241,3,,185.69561020744155,0,10,0,63,0,153
48121,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96243,3,,185.82975648971689,0,10,0,73,0,163
48122,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96245,3,,194.08342339012307,0,10,0,76,0,166
48123,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96247,3,,268.158140270352,0,10,0,80,0,170
48124,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96249,3,,178.40035756029937,0,10,0,74,0,164
48125,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96251,3,,195.37556994062587,0,9,0,79,0,170
48126,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96253,3,,190.09784629502707,0,10,0,85,0,175
48127,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96255,3,,273.87733055087216,0,9,0,82,0,173
48128,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96257,3,,183.04149353826725,0,9,0,65,0,156
48129,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96259,3,,184.42879475769965,0,10,0,76,0,166
48130,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96261,3,,185.37360653139112,0,9,0,71,0,162
48131,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96263,3,,279.2668178332849,0,10,0,91,0,181
48132,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96265,3,,199.3897779248281,0,10,0,71,0,161
48133,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96267,3,,180.3888093162347,0,9,0,72,0,163
48134,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96269,3,,281.42655203981656,0,10,0,89,0,179
48135,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96271,3,,177.35881848360455,0,10,0,64,0,154
48136,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96273,3,,259.68791209715346,0,10,0,85,0,175
48137,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96275,3,,181.90162813697978,0,10,0,75,0,165
48138,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96277,3,,102.15707195093496,0,10,0,51,0,141
48139,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96279,3,,359.14420333742356,0,9,0,102,0,193
48140,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96281,3,,191.3497246830776,0,10,0,72,0,162
48141,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96283,3,,312.55385029184134,0,10,0,108,0,198
48142,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96285,3,,198.45099496330462,0,10,0,68,0,158
48143,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96287,3,,184.3665794654119,0,9,0,73,0,164
48144,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96289,3,,186.31308374391483,0,9,0,75,0,166
48145,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96291,3,,196.5578013122779,0,9,0,69,0,160
48146,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96293,3,,189.0184596245871,0,10,0,80,0,170
48147,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96295,3,,189.0755267797567,0,10,0,80,0,170
48148,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96297,3,,279.0249093992546,0,10,0,89,0,179
48149,0.3,100,0.3,0.1,1,0.6000000000000001,100,0.25,0.06,1,0,100,96299,3,,269.9780501008092,0,10,0,84,0,174
48150,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96301,3,,275.2891114073086,0,10,0,87,0,177
48151,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96303,3,,103.54935905687877,0,10,0,52,0,142
48152,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96305,3,,280.3133683588043,0,10,0,85,0,175
48153,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96307,3,,285.38801101950696,0,10,0,84,0,174
48154,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96309,3,,278.5722623077258,0,10,0,91,0,181
48155,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96311,3,,187.1305541914196,0,10,0,65,0,155
48156,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96313,3,,190.03897850761572,0,10,0,72,0,162
48157,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96315,3,,198.27334809415976,0,9,0,63,0,154
48158,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96317,3,,280.1197039374438,0,9,0,83,0,174
48159,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96319,3,,217.46537369428327,0,10,0,74,0,164
48160,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96321,3,,194.4242253458935,0,10,0,77,0,167
48161,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96323,3,,282.67960930220926,0,10,0,73,0,163
48162,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96325,3,,274.85016372203614,0,10,0,80,0,170
48163,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96327,3,,184.36445472299727,0,9,0,71,0,162
48164,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96329,3,,276.9547693445405,0,9,0,87,0,178
48165,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96331,3,,291.34959032419204,0,10,0,74,0,164
48166,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96333,3,,175.6024076043728,0,9,0,65,0,156
48167,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96335,3,,216.73608100574825,0,9,0,76,0,167
48168,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96337,3,,284.9362887851045,0,9,0,76,0,167
48169,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96339,3,,295.6799494424651,0,10,0,99,0,189
48170,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96341,3,,350.80209143005294,0,10,0,97,0,187
48171,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96343,3,,195.36502664858082,0,9,0,71,0,162
48172,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96345,3,,451.606591460192,0,9,0,116,0,207
48173,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96347,3,,189.90449850239966,0,10,0,64,0,154
48174,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96349,3,,269.53411590117395,0,10,0,91,0,181
48175,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96351,3,,265.3327995854703,0,9,0,78,0,169
48176,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96353,3,,195.97687816607967,0,9,0,65,0,156
48177,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96355,3,,192.1820450450951,0,9,0,76,0,167
48178,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96357,3,,184.3327929278645,0,10,0,68,0,158
48179,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96359,3,,191.72586158738974,0,10,0,75,0,165
48180,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96361,3,,278.04777693545844,0,10,0,79,0,169
48181,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96363,3,,184.42629236128613,0,10,0,63,0,153
48182,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96365,3,,121.03580925813773,0,9,0,55,0,146
48183,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96367,3,,280.8768764519868,0,10,0,76,0,166
48184,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96369,3,,314.6685748030677,0,10,0,87,0,177
48185,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96371,3,,288.8447531853906,0,10,0,86,0,176
48186,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96373,3,,192.74912931830121,0,9,0,61,0,152
48187,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96375,3,,273.7145700200992,0,10,0,84,0,174
48188,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96377,3,,185.5128609521423,0,9,0,65,0,156
48189,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96379,3,,274.5973391803665,0,9,0,84,0,175
48190,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96381,3,,186.97315913578777,0,9,0,73,0,164
48191,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96383,3,,194.59964260801328,0,10,0,66,0,156
48192,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96385,3,,190.07402975132783,0,9,0,70,0,161
48193,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96387,3,,355.59682716140395,0,10,0,101,0,191
48194,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96389,3,,272.9796412484254,0,9,0,85,0,176
48195,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96391,3,,184.51806623249092,0,9,0,65,0,156
48196,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96393,3,,196.47869788031426,0,10,0,71,0,161
48197,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96395,3,,178.18975182227908,0,10,0,67,0,157
48198,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96397,3,,194.73511881388578,0,10,0,71,0,161
48199,0.3,100,0.3,0.1,1,0.6500000000000001,100,0.25,0.06,1,0,100,96399,3,,270.0651643973405,0,9,0,94,0,185
48200,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96401,3,,294.8335546120152,0,10,0,80,0,170
48201,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96403,3,,183.32011989202812,0,10,0,66,0,156
48202,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96405,3,,272.15894868784176,0,10,0,81,0,171
48203,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96407,3,,193.7604076065322,0,9,0,63,0,154
48204,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96409,3,,356.3423965451819,0,10,0,118,0,208
48205,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96411,3,,263.1833147541535,0,9,0,87,0,178
48206,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96413,3,,270.24304319801223,0,10,0,88,0,178
48207,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96415,3,,190.3821174969476,0,10,0,66,0,156
48208,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96417,3,,281.67629997966424,0,10,0,80,0,170
48209,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96419,3,,291.60088442824957,0,10,0,90,0,180
48210,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96421,3,,194.02624017934872,0,10,0,72,0,162
48211,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96423,3,,184.37883635986398,0,10,0,69,0,159
48212,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96425,3,,195.73531281438355,0,10,0,71,0,161
48213,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96427,3,,279.89790211092225,0,10,0,90,0,180
48214,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96429,3,,191.5164187791443,0,10,0,63,0,153
48215,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96431,3,,282.03050276127806,0,9,0,85,0,176
48216,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96433,3,,282.8311514627593,0,10,0,97,0,187
48217,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96435,3,,359.37782379632375,0,9,0,96,0,187
48218,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96437,3,,277.12258178129997,0,9,0,87,0,178
48219,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96439,3,,193.61499165062136,0,10,0,62,0,152
48220,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96441,3,,181.73883767841383,0,10,0,68,0,158
48221,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96443,3,,198.01635584048782,0,10,0,57,0,147
48222,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96445,3,,277.87196713581864,0,10,0,77,0,167
48223,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96447,3,,193.96627863523358,0,10,0,67,0,157
48224,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96449,3,,284.9312358858963,0,9,0,85,0,176
48225,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96451,3,,204.9871415796364,0,9,0,71,0,162
48226,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96453,3,,203.88829801148043,0,9,0,65,0,156
48227,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96455,3,,218.5242531433926,0,10,0,69,0,159
48228,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96457,3,,201.19755011136473,0,10,0,61,0,151
48229,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96459,3,,197.97788743746906,0,9,0,61,0,152
48230,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96461,3,,182.92447176604907,0,10,0,64,0,154
48231,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96463,3,,185.92518077528425,0,10,0,74,0,164
48232,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96465,3,,190.99387343196324,0,9,0,66,0,157
48233,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96467,3,,197.4976360708266,0,10,0,63,0,153
48234,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96469,3,,284.0360805068647,0,9,0,89,0,180
48235,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96471,3,,190.04706927890035,0,9,0,69,0,160
48236,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96473,3,,294.5744809339039,0,9,0,86,0,177
48237,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96475,3,,269.6404755251689,0,10,0,79,0,169
48238,0.3,100,0.3,0.1,1,0.7000000000000001,100,0.25,0.06,1,0,100,96477,3,,192.28147496753905,0,10,0,68,0,158
