sim,initial_timestep,final_timestep,initial_cell_count,final_cell_count,last_alive_timestep,num_apoptosis,num_extrusion,JobID,JobName,State,ExitCode,Timelimit,Start,End,Elapsed,initial-b-ratio,random-labelling,cell-a-target-area,cell-b-target-area,cell-a-elasticity-parameter,cell-b-elasticity-parameter,cell-a-contractility-parameter,cell-b-contractility-parameter,cell-a-line-tension-parameter,cell-b-line-tension-parameter,cell-a-g1-duration,cell-b-g1-duration,cell-a-g2-duration,cell-b-g2-duration,cell-ab-line-tension-parameter,seed,simulation-id,initial_cell_count_0,final_cell_count_0,last_alive_timestep_0,num_apoptosis_0,num_extrusion_0,initial_cell_count_1,final_cell_count_1,last_alive_timestep_1,num_apoptosis_1,num_extrusion_1
000459,0,250,36,424,250,0,48,3435245_459,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:04:50,00:02:44,0.5,true,0.5965422777511099,0.9110170514655784,0.9927686928454496,1.388995107939789,0.02711329138204773,0.05088687628770811,0.06932092238673696,0.11686809219805772,52.20763100468924,15.981215910349615,79.75480081601,43.52838572167037,0.11460394125466147,00000459,000459,18,19,250,0,43,18,405,250,0,5
000460,0,250,36,368,250,0,63,3435245_460,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:04:50,00:02:44,0.5,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000460,000460,18,340,250,0,17,18,28,250,0,46
000461,0,250,36,342,250,0,49,3435245_461,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:04:47,00:02:41,0.5,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000461,000461,18,326,250,0,4,18,16,250,0,45
000462,0,250,36,353,250,0,53,3435245_462,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:04:42,00:02:36,0.5,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000462,000462,18,342,250,0,4,18,11,250,0,49
000463,0,250,36,390,250,0,62,3435245_463,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:03,00:02:57,0.5,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000463,000463,18,374,250,0,7,18,16,250,0,55
000464,0,250,36,349,250,0,62,3435245_464,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:04:45,00:02:39,0.5,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000464,000464,18,338,250,0,9,18,11,250,0,53
000465,0,250,36,318,250,0,63,3435245_465,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:04:39,00:02:33,0.5,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000465,000465,18,299,250,0,14,18,19,250,0,49
000466,0,250,36,370,250,0,70,3435245_466,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:04:52,00:02:46,0.5,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000466,000466,18,360,250,0,7,18,10,250,0,63
000467,0,250,36,360,250,0,65,3435245_467,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:04:50,00:02:44,0.5,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000467,000467,18,348,250,0,14,18,12,250,0,51
000468,0,250,36,355,250,0,65,3435245_468,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:04:47,00:02:41,0.5,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000468,000468,18,344,250,0,7,18,11,250,0,58
000469,0,250,36,373,250,0,53,3435245_469,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:04:45,00:02:39,0.5,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000469,000469,18,363,250,0,6,18,10,250,0,47
000470,0,250,36,327,250,0,63,3435245_470,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:04:42,00:02:36,0.5,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000470,000470,18,318,250,0,9,18,9,250,0,54
000471,0,250,36,348,250,0,64,3435245_471,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:04:45,00:02:39,0.5,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000471,000471,18,319,250,0,18,18,29,250,0,46
000472,0,250,36,379,250,0,62,3435245_472,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:04:57,00:02:51,0.5,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000472,000472,18,356,250,0,12,18,23,250,0,50
000473,0,250,36,331,250,0,57,3435245_473,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:04:45,00:02:39,0.5,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000473,000473,18,304,250,0,5,18,27,250,0,52
000474,0,250,36,373,250,0,68,3435245_474,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:04:55,00:02:49,0.5,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000474,000474,18,349,250,0,16,18,24,250,0,52
000475,0,250,36,382,250,0,62,3435245_475,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:04:55,00:02:49,0.5,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000475,000475,18,362,250,0,8,18,20,250,0,54
000476,0,250,36,358,250,0,59,3435245_476,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:04:44,00:02:38,0.5,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000476,000476,18,346,250,0,9,18,12,250,0,50
000477,0,250,36,333,250,0,61,3435245_477,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:04:42,00:02:36,0.5,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000477,000477,18,323,250,0,5,18,10,250,0,56
000478,0,250,36,334,250,0,70,3435245_478,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:04:45,00:02:39,0.5,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000478,000478,18,332,250,0,8,18,2,250,0,62
000479,0,250,36,370,250,0,64,3435245_479,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:04:52,00:02:46,0.5,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000479,000479,18,350,250,0,9,18,20,250,0,55
000480,0,250,36,542,250,0,140,3435245_480,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:23,00:03:17,0.5,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000480,000480,18,22,250,0,62,18,520,250,0,78
000481,0,250,36,560,250,0,134,3435245_481,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:28,00:03:22,0.5,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000481,000481,18,6,250,0,56,18,554,250,0,78
000482,0,250,36,589,250,0,135,3435245_482,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:32,00:03:26,0.5,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000482,000482,18,9,250,0,63,18,580,250,0,72
000483,0,250,36,486,250,0,124,3435245_483,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:15,00:03:09,0.5,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000483,000483,18,6,250,0,50,18,480,250,0,74
000484,0,250,36,584,250,0,137,3435245_484,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:32,00:03:26,0.5,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000484,000484,18,9,250,0,67,18,575,250,0,70
000485,0,250,36,527,250,0,145,3435245_485,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:30,00:03:24,0.5,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000485,000485,18,6,250,0,58,18,521,250,0,87
000486,0,250,36,497,250,0,114,3435245_486,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:06,00:03:00,0.5,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000486,000486,18,13,250,0,59,18,484,250,0,55
000487,0,250,36,516,250,0,122,3435245_487,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:16,00:03:10,0.5,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000487,000487,18,7,250,0,54,18,509,250,0,68
000488,0,250,36,514,250,0,122,3435245_488,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:13,00:03:07,0.5,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000488,000488,18,3,250,0,63,18,511,250,0,59
000489,0,250,36,514,250,0,123,3435245_489,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:17,00:03:11,0.5,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000489,000489,18,17,250,0,51,18,497,250,0,72
000490,0,250,36,477,250,0,173,3435245_490,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:28,00:03:22,0.5,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000490,000490,18,12,250,0,63,18,465,250,0,110
000491,0,250,36,530,250,0,133,3435245_491,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:13,00:03:07,0.5,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000491,000491,18,8,250,0,62,18,522,250,0,71
000492,0,250,36,488,250,0,130,3435245_492,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:11,00:03:05,0.5,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000492,000492,18,10,250,0,56,18,478,250,0,74
000493,0,250,36,524,250,0,130,3435245_493,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:10,00:03:04,0.5,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000493,000493,18,4,250,0,59,18,520,250,0,71
000494,0,250,36,567,250,0,163,3435245_494,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:36,00:03:30,0.5,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000494,000494,18,18,250,0,62,18,549,250,0,101
000495,0,250,36,544,250,0,149,3435245_495,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:35,00:03:29,0.5,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000495,000495,18,3,250,0,69,18,541,250,0,80
000496,0,250,36,562,250,0,145,3435245_496,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:26,00:03:20,0.5,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000496,000496,18,4,250,0,65,18,558,250,0,80
000497,0,250,36,539,250,0,122,3435245_497,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:10,00:03:04,0.5,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000497,000497,18,3,250,0,58,18,536,250,0,64
000498,0,250,36,525,250,0,118,3435245_498,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:14,00:03:08,0.5,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000498,000498,18,3,250,0,59,18,522,250,0,59
000499,0,250,36,553,250,0,151,3435245_499,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:22,00:03:16,0.5,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000499,000499,18,5,250,0,58,18,548,250,0,93
000500,0,250,36,478,250,0,131,3435245_500,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:19,00:03:13,0.5,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000500,000500,18,35,250,0,43,18,443,250,0,88
000501,0,250,36,476,250,0,106,3435245_501,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:11,00:03:05,0.5,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000501,000501,18,8,250,0,60,18,468,250,0,46
000502,0,250,36,501,250,0,119,3435245_502,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:24,00:03:18,0.5,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000502,000502,18,8,250,0,65,18,493,250,0,54
000503,0,250,36,493,250,0,97,3435245_503,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:11,00:03:05,0.5,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000503,000503,18,21,250,0,51,18,472,250,0,46
000504,0,250,36,480,250,0,118,3435245_504,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:14,00:03:08,0.5,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000504,000504,18,19,250,0,59,18,461,250,0,59
000505,0,250,36,461,250,0,102,3435245_505,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:21,00:03:15,0.5,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000505,000505,18,19,250,0,65,18,442,250,0,37
000506,0,250,36,481,250,0,140,3435245_506,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:21,00:03:15,0.5,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000506,000506,18,27,250,0,64,18,454,250,0,76
000507,0,250,36,467,250,0,105,3435245_507,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:05:15,00:03:09,0.5,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000507,000507,18,30,250,0,56,18,437,250,0,49
000508,0,250,36,460,250,0,117,3435245_508,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:09:29,00:07:23,0.5,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000508,000508,18,44,250,0,40,18,416,250,0,77
000509,0,250,36,464,250,0,103,3435245_509,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:09:35,00:07:29,0.5,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000509,000509,18,10,250,0,66,18,454,250,0,37
000510,0,250,36,469,250,0,109,3435245_510,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:09:38,00:07:32,0.5,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000510,000510,18,30,250,0,51,18,439,250,0,58
000511,0,250,36,451,250,0,117,3435245_511,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:09:29,00:07:23,0.5,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000511,000511,18,28,250,0,52,18,423,250,0,65
000512,0,250,36,487,250,0,98,3435245_512,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:09:29,00:07:23,0.5,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000512,000512,18,21,250,0,50,18,466,250,0,48
000513,0,250,36,494,250,0,114,3435245_513,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:09:42,00:07:36,0.5,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000513,000513,18,26,250,0,59,18,468,250,0,55
000514,0,250,36,496,250,0,110,3435245_514,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:09:28,00:07:22,0.5,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000514,000514,18,16,250,0,63,18,480,250,0,47
000515,0,250,36,467,250,0,131,3435245_515,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:09:28,00:07:22,0.5,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000515,000515,18,15,250,0,58,18,452,250,0,73
000516,0,250,36,479,250,0,94,3435245_516,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:09:22,00:07:16,0.5,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000516,000516,18,11,250,0,56,18,468,250,0,38
000517,0,250,36,483,250,0,95,3435245_517,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:08:51,00:06:45,0.5,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000517,000517,18,9,250,0,59,18,474,250,0,36
000518,0,250,36,510,250,0,118,3435245_518,mechanica+,COMPLETED,0:0,01:00:00,2023-09-06T01:02:06,2023-09-06T01:09:59,00:07:53,0.5,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000518,000518,18,17,250,0,55,18,493,250,0,63
