sim,initial_timestep,final_timestep,initial_cell_count,final_cell_count,last_alive_timestep,num_apoptosis,num_extrusion,JobID,JobName,State,ExitCode,Timelimit,Start,End,Elapsed,initial-b-ratio,random-labelling,cell-a-target-area,cell-b-target-area,cell-a-elasticity-parameter,cell-b-elasticity-parameter,cell-a-contractility-parameter,cell-b-contractility-parameter,cell-a-line-tension-parameter,cell-b-line-tension-parameter,cell-a-g1-duration,cell-b-g1-duration,cell-a-g2-duration,cell-b-g2-duration,cell-ab-line-tension-parameter,seed,simulation-id
007002,0,250,36,1124,250,0,367,3423866_7002,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:27:39,00:05:18,1.0,true,0.6316532116947425,1.0068811241120832,1.1222192494305916,0.6127852871664407,0.04620107949413739,0.015635041758288327,0.13013800804487852,0.06900593257318043,33.93692855074116,3.3708908148920993,72.80485307904304,42.238815343193984,0.12334555521468986,00007002,007002
007003,0,250,36,1032,250,0,304,3423866_7003,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:27:15,00:04:54,1.0,true,0.6505211362230444,0.9954269818032376,1.1410871739588935,0.6316532116947425,0.0473331549658355,0.016767117229986438,0.13240215898827476,0.07127008351657665,35.06900402243927,4.502966286590213,73.93692855074116,43.3708908148921,0.1256097061580861,00007003,007003
007004,0,250,36,938,250,0,174,3423866_7004,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:26:49,00:04:28,1.0,true,0.6693890607513463,1.0024410103469132,1.1599550984871954,0.6505211362230444,0.04846523043753361,0.017899192701684552,0.134666309931671,0.07353423445997287,36.20107949413738,5.635041758288326,75.06900402243927,44.502966286590215,0.1278738571014823,00007004,007004
007005,0,250,36,843,250,0,138,3423866_7005,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:26:31,00:04:10,1.0,true,0.6882569852796482,0.9993675020366015,1.1788230230154972,0.6693890607513463,0.049597305909231726,0.019031268173382666,0.13693046087506722,0.0757983854033691,37.3331549658355,6.7671172299864395,76.20107949413739,45.635041758288324,0.13013800804487852,00007005,007005
007006,0,250,36,754,250,0,109,3423866_7006,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:26:11,00:03:50,1.0,true,0.7071249098079501,0.9960295969451638,1.1976909475437991,0.6882569852796482,0.05072938138092984,0.02016334364508078,0.13919461181846343,0.07806253634676533,38.465230437533606,7.899192701684552,77.33315496583549,46.76711722998644,0.13240215898827476,00007006,007006
007007,0,250,36,726,250,0,81,3423866_7007,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:26:01,00:03:40,1.0,true,0.725992834336252,0.9924182533867254,1.216558872072101,0.7071249098079501,0.051861456852627955,0.02129541911677889,0.14145876276185965,0.08032668729016156,39.59730590923172,9.031268173382667,78.4652304375336,47.899192701684555,0.134666309931671,00007007,007007
007008,0,250,36,632,250,0,46,3423866_7008,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:25:36,00:03:15,1.0,true,0.7448607588645538,1.0074298389186374,1.2354267966004029,0.725992834336252,0.05299353232432607,0.022427494588477002,0.1437229137052559,0.08259083823355778,40.72938138092984,10.163343645080777,79.59730590923172,49.03126817338267,0.13693046087506722,00007008,007008
007009,0,250,36,632,250,0,39,3423866_7009,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:25:38,00:03:17,1.0,true,0.7637286833928557,0.99431495673204,1.2542947211287048,0.7448607588645538,0.054125607796024176,0.02355957006017512,0.14598706464865213,0.084854989176954,41.861456852627946,11.295419116778891,80.72938138092984,50.16334364508078,0.13919461181846343,00007009,007009
007010,0,250,36,591,250,0,19,3423866_7010,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:25:31,00:03:10,1.0,true,0.7825966079211576,1.001106893878422,1.2731626456570067,0.7637286833928557,0.05525768326772229,0.02469164553187323,0.14825121559204835,0.08711914012035024,42.99353232432606,12.427494588477003,81.86145685262795,51.29541911677889,0.14145876276185965,00007010,007010
007011,0,250,36,492,250,0,17,3423866_7011,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:25:07,00:02:46,1.0,true,0.8014645324494596,1.0058482127841961,1.2920305701853085,0.7825966079211576,0.056389758739420405,0.025823721003571345,0.15051536653544456,0.08938329106374646,44.12560779602417,13.559570060175119,82.99353232432605,52.427494588477,0.1437229137052559,00007011,007011
007012,0,250,36,480,250,0,21,3423866_7012,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:25:10,00:02:49,1.0,true,0.8203324569777615,0.9934972461923206,1.3108984947136104,0.8014645324494596,0.05752183421111852,0.02695579647526946,0.15277951747884078,0.09164744200714268,45.257683267722285,14.691645531873231,84.12560779602417,53.55957006017512,0.14598706464865213,00007012,007012
007013,0,250,36,466,250,0,14,3423866_7013,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:25:04,00:02:43,1.0,true,0.8392003815060634,1.0058898342538245,1.3297664192419123,0.8203324569777615,0.058653909682816634,0.028087871946967574,0.15504366842223702,0.09391159295053891,46.3897587394204,15.823721003571343,85.25768326772229,54.691645531873235,0.14825121559204835,00007013,007013
007014,0,250,36,389,250,0,8,3423866_7014,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:24:46,00:02:25,1.0,true,0.8580683060343652,0.9915481563882393,1.3486343437702142,0.8392003815060634,0.05978598515451474,0.02921994741866569,0.15730781936563326,0.09617574389393514,47.52183421111851,16.955796475269455,86.3897587394204,55.82372100357134,0.15051536653544456,00007014,007014
007015,0,250,36,382,250,0,3,3423866_7015,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:24:51,00:02:30,1.0,true,0.8769362305626671,1.002066102266261,1.367502268298516,0.8580683060343652,0.060918060626212855,0.030352022890363803,0.15957197030902948,0.09843989483733137,48.653909682816625,18.08787194696757,87.52183421111852,56.95579647526945,0.15277951747884078,00007015,007015
007016,0,250,36,370,250,0,3,3423866_7016,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:24:47,00:02:26,1.0,true,0.895804155090969,1.0013874095938902,1.386370192826818,0.8769362305626671,0.06205013609791097,0.03148409836206191,0.1618361212524257,0.10070404578072759,49.78598515451474,19.219947418665686,88.65390968281662,58.08787194696757,0.15504366842223702,00007016,007016
007017,0,250,36,322,250,0,6,3423866_7017,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:24:36,00:02:15,1.0,true,0.9146720796192709,0.9927686928454496,1.4052381173551198,0.895804155090969,0.06318221156960908,0.032616173833760025,0.1641002721958219,0.10296819672412381,50.91806062621285,20.3520228903638,89.78598515451475,59.21994741866568,0.15730781936563326,00007017,007017
007018,0,250,36,316,250,0,2,3423866_7018,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:24:35,00:02:14,1.0,true,0.9335400041475728,0.9988668560666139,1.4241060418834217,0.9146720796192709,0.06431428704130719,0.03374824930545814,0.16636442313921815,0.10523234766752004,52.050136097910965,21.48409836206191,90.91806062621285,60.3520228903638,0.15957197030902948,00007018,007018
007019,0,250,36,316,250,0,4,3423866_7019,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:24:33,00:02:12,1.0,true,0.9524079286758746,0.992276228171398,1.4429739664117238,0.9335400041475728,0.06544636251300531,0.03488032477715625,0.1686285740826144,0.10749649861091627,53.18221156960908,22.616173833760023,92.05013609791096,61.484098362061914,0.1618361212524257,00007019,007019
007020,0,250,36,304,250,0,4,3423866_7020,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:24:33,00:02:12,1.0,true,0.9712758532041765,0.9933659958083958,1.4618418909400255,0.9524079286758746,0.06657843798470342,0.03601240024885437,0.1708927250260106,0.1097606495543125,54.31428704130719,23.74824930545814,93.18221156960908,62.61617383376002,0.1641002721958219,00007020,007020
007021,0,250,36,270,250,0,2,3423866_7021,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:24:23,00:02:02,1.0,true,0.9901437777324784,0.9975661047155087,1.4807098154683276,0.9712758532041765,0.06771051345640154,0.037144475720552475,0.17315687596940682,0.11202480049770872,55.44636251300531,24.88032477715625,94.31428704130718,63.74824930545814,0.16636442313921815,00007021,007021
007022,0,250,36,293,250,0,0,3423866_7022,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:24:30,00:02:09,1.0,true,1.0090117022607803,1.0090117022607803,1.4995777399966292,0.9901437777324784,0.06884258892809965,0.03827655119225059,0.17542102691280306,0.11428895144110494,56.57843798470342,26.012400248854362,95.44636251300531,64.88032477715625,0.1686285740826144,00007022,007022
007023,0,250,36,280,250,0,2,3423866_7023,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:24:27,00:02:06,1.0,true,1.0278796267890822,0.9946235755631817,0.5184456645249312,1.0090117022607803,0.06997466439979777,0.039408626663948704,0.1776851778561993,0.11655310238450117,57.710513456401536,27.144475720552474,96.57843798470341,66.01240024885436,0.1708927250260106,00007023,007023
007024,0,250,36,255,250,0,0,3423866_7024,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:24:21,00:02:00,1.0,true,1.046747551317384,1.0008587164381533,0.5373135890532331,1.0278796267890822,0.011106739871495873,0.04054070213564682,0.17994932879959552,0.1188172533278974,58.84258892809965,28.27655119225059,97.71051345640154,67.14447572055248,0.17315687596940682,00007024,007024
007025,0,250,36,238,250,0,0,3423866_7025,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:24:17,00:01:56,1.0,true,1.065615475845686,0.9906816366744395,0.556181513581535,1.046747551317384,0.012238815343193987,0.04167277760734493,0.06221347974299175,0.12108140427129363,59.97466439979776,29.408626663948702,98.84258892809964,68.2765511922506,0.17542102691280306,00007025,007025
007026,0,250,36,226,250,0,0,3423866_7026,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:24:13,00:01:52,1.0,true,1.0844834003739878,0.9998984193954341,0.5750494381098369,1.065615475845686,0.0133708908148921,0.04280485307904305,0.06447763068638797,0.12334555521468986,1.106739871495873,30.540702135646818,99.97466439979776,69.4086266639487,0.1776851778561993,00007026,007026
007027,0,250,36,211,250,0,0,3423866_7027,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:24:13,00:01:52,1.0,true,1.1033513249022897,0.9987392855153698,0.5939173626381388,1.0844834003739878,0.014502966286590212,0.04393692855074116,0.0667417816297842,0.1256097061580861,2.238815343193986,31.67277760734493,41.106739871495876,70.54070213564682,0.17994932879959552,00007027,007027
007028,0,250,36,202,250,0,0,3423866_7028,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:24:11,00:01:50,1.0,true,1.1222192494305916,0.9916741852795066,0.6127852871664407,1.1033513249022897,0.015635041758288327,0.045069004022439275,0.06900593257318043,0.1278738571014823,3.3708908148920993,32.80485307904304,42.238815343193984,71.67277760734493,0.06221347974299175,00007028,007028
007029,0,250,36,213,250,0,0,3423866_7029,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:24:14,00:01:53,1.0,true,1.1410871739588935,1.0080739384850435,0.6316532116947425,1.1222192494305916,0.016767117229986438,0.04620107949413739,0.07127008351657665,0.13013800804487852,4.502966286590213,33.93692855074116,43.3708908148921,72.80485307904304,0.06447763068638797,00007029,007029
007030,0,250,36,212,250,0,0,3423866_7030,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:24:12,00:01:51,1.0,true,1.1599550984871954,0.9966028218364612,0.6505211362230444,1.1410871739588935,0.017899192701684552,0.0473331549658355,0.07353423445997287,0.13240215898827476,5.635041758288326,35.06900402243927,44.502966286590215,73.93692855074116,0.0667417816297842,00007030,007030
007031,0,250,36,190,250,0,0,3423866_7031,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:24:03,00:01:42,1.0,true,1.1788230230154972,1.0017630430782858,0.6693890607513463,1.1599550984871954,0.019031268173382666,0.04846523043753361,0.0757983854033691,0.134666309931671,6.7671172299864395,36.20107949413738,45.635041758288324,75.06900402243927,0.06900593257318043,00007031,007031
007032,0,250,36,180,250,0,0,3423866_7032,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:24:05,00:01:44,1.0,true,1.1976909475437991,0.9912681741695057,0.6882569852796482,1.1788230230154972,0.02016334364508078,0.049597305909231726,0.07806253634676533,0.13693046087506722,7.899192701684552,37.3331549658355,46.76711722998644,76.20107949413739,0.07127008351657665,00007032,007032
007033,0,250,36,183,250,0,0,3423866_7033,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:24:05,00:01:44,1.0,true,1.216558872072101,1.004636223095817,0.7071249098079501,1.1976909475437991,0.02129541911677889,0.05072938138092984,0.08032668729016156,0.13919461181846343,9.031268173382667,38.465230437533606,47.899192701684555,77.33315496583549,0.07353423445997287,00007033,007033
007034,0,250,36,187,250,0,0,3423866_7034,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:24:05,00:01:44,1.0,true,1.2354267966004029,1.0044211211617569,0.725992834336252,1.216558872072101,0.022427494588477002,0.051861456852627955,0.08259083823355778,0.14145876276185965,10.163343645080777,39.59730590923172,49.03126817338267,78.4652304375336,0.0757983854033691,00007034,007034
007035,0,250,36,161,250,0,0,3423866_7035,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:24:00,00:01:39,1.0,true,1.2542947211287048,1.0063809628984288,0.7448607588645538,1.2354267966004029,0.02355957006017512,0.05299353232432607,0.084854989176954,0.1437229137052559,11.295419116778891,40.72938138092984,50.16334364508078,79.59730590923172,0.07806253634676533,00007035,007035
007036,0,250,36,153,250,0,0,3423866_7036,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:23:58,00:01:37,1.0,true,1.2731626456570067,0.9958785718389068,0.7637286833928557,1.2542947211287048,0.02469164553187323,0.054125607796024176,0.08711914012035024,0.14598706464865213,12.427494588477003,41.861456852627946,51.29541911677889,80.72938138092984,0.08032668729016156,00007036,007036
007037,0,250,36,159,250,0,0,3423866_7037,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T14:22:21,2023-09-04T14:24:00,00:01:39,1.0,true,1.2920305701853085,0.9972982622770832,0.7825966079211576,1.2731626456570067,0.025823721003571345,0.05525768326772229,0.08938329106374646,0.14825121559204835,13.559570060175119,42.99353232432606,52.427494588477,81.86145685262795,0.08259083823355778,00007037,007037
007038,0,250,36,156,250,0,0,3423866_7038,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:03:33,00:01:43,1.0,true,1.3108984947136104,0.9994764095723705,0.8014645324494596,1.2920305701853085,0.02695579647526946,0.056389758739420405,0.09164744200714268,0.15051536653544456,14.691645531873231,44.12560779602417,53.55957006017512,82.99353232432605,0.084854989176954,00007038,007038
007039,0,250,36,168,250,0,0,3423866_7039,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:03:46,00:01:56,1.0,true,1.3297664192419123,1.0077220921414123,0.8203324569777615,1.3108984947136104,0.028087871946967574,0.05752183421111852,0.09391159295053891,0.15277951747884078,15.823721003571343,45.257683267722285,54.691645531873235,84.12560779602417,0.08711914012035024,00007039,007039
007040,0,250,36,153,250,0,0,3423866_7040,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:03:35,00:01:45,1.0,true,1.3486343437702142,1.0084825042159835,0.8392003815060634,1.3297664192419123,0.02921994741866569,0.058653909682816634,0.09617574389393514,0.15504366842223702,16.955796475269455,46.3897587394204,55.82372100357134,85.25768326772229,0.08938329106374646,00007040,007040
007041,0,250,36,149,250,0,0,3423866_7041,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:03:38,00:01:48,1.0,true,1.367502268298516,0.9977617111365598,0.8580683060343652,1.3486343437702142,0.030352022890363803,0.05978598515451474,0.09843989483733137,0.15730781936563326,18.08787194696757,47.52183421111851,56.95579647526945,86.3897587394204,0.09164744200714268,00007041,007041
007042,0,250,36,140,250,0,0,3423866_7042,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:03:41,00:01:51,1.0,true,1.386370192826818,1.0050858644141565,0.8769362305626671,1.367502268298516,0.03148409836206191,0.060918060626212855,0.10070404578072759,0.15957197030902948,19.219947418665686,48.653909682816625,58.08787194696757,87.52183421111852,0.09391159295053891,00007042,007042
007043,0,250,36,143,250,0,0,3423866_7043,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:03:30,00:01:40,1.0,true,1.4052381173551198,1.004057127131639,0.895804155090969,1.386370192826818,0.032616173833760025,0.06205013609791097,0.10296819672412381,0.1618361212524257,20.3520228903638,49.78598515451474,59.21994741866568,88.65390968281662,0.09617574389393514,00007043,007043
007044,0,250,36,150,250,0,0,3423866_7044,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:03:33,00:01:43,1.0,true,1.4241060418834217,1.003267325808109,0.9146720796192709,1.4052381173551198,0.03374824930545814,0.06318221156960908,0.10523234766752004,0.1641002721958219,21.48409836206191,50.91806062621285,60.3520228903638,89.78598515451475,0.09843989483733137,00007044,007044
007045,0,250,36,133,250,0,0,3423866_7045,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:03:28,00:01:38,1.0,true,1.4429739664117238,1.0070270612684806,0.9335400041475728,1.4241060418834217,0.03488032477715625,0.06431428704130719,0.10749649861091627,0.16636442313921815,22.616173833760023,52.050136097910965,61.484098362061914,90.91806062621285,0.10070404578072759,00007045,007045
007046,0,250,36,137,250,0,0,3423866_7046,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:03:28,00:01:38,1.0,true,1.4618418909400255,1.009165031109542,0.9524079286758746,1.4429739664117238,0.03601240024885437,0.06544636251300531,0.1097606495543125,0.1686285740826144,23.74824930545814,53.18221156960908,62.61617383376002,92.05013609791096,0.10296819672412381,00007046,007046
007047,0,250,36,141,250,0,0,3423866_7047,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:03:33,00:01:43,1.0,true,1.4807098154683276,1.0027705236043025,0.9712758532041765,1.4618418909400255,0.037144475720552475,0.06657843798470342,0.11202480049770872,0.1708927250260106,24.88032477715625,54.31428704130719,63.74824930545814,93.18221156960908,0.10523234766752004,00007047,007047
007048,0,250,36,115,250,0,0,3423866_7048,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:03:25,00:01:35,1.0,true,1.4995777399966292,0.9982495593410406,0.9901437777324784,1.4807098154683276,0.03827655119225059,0.06771051345640154,0.11428895144110494,0.17315687596940682,26.012400248854362,55.44636251300531,64.88032477715625,94.31428704130718,0.10749649861091627,00007048,007048
007049,0,250,36,814,250,0,209,3423866_7049,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:05:57,00:04:07,1.0,true,0.5040575378273326,1.0191810488588746,1.0134915000914835,0.5229254623556345,0.04194156547718713,0.012507603213036183,0.12614728189777047,0.06727935736946859,34.20571642058336,4.771754156432409,75.33779189228147,45.903829628130524,0.13293973472795917,00007049,007049
007050,0,250,36,748,250,0,143,3423866_7050,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:05:36,00:03:46,1.0,true,0.5229254623556345,1.0222962904451265,1.0323594246197856,0.5417933868839364,0.043073640948885245,0.013639678684734298,0.12841143284116668,0.06954350831286482,35.337791892281466,5.903829628130523,76.46986736397957,47.03590509982864,0.13520388567135538,00007050,007050
007051,0,250,36,677,250,0,113,3423866_7051,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:05:24,00:03:34,1.0,true,0.5417933868839364,1.0128724143781578,1.0512273491480872,0.5606613114122383,0.04420571642058336,0.01477175415643241,0.13067558378456293,0.07180765925626104,36.46986736397958,7.035905099828636,77.60194283567769,48.16798057152675,0.1374680366147516,00007051,007051
007052,0,250,36,643,250,0,93,3423866_7052,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:05:16,00:03:26,1.0,true,0.5606613114122383,1.0156664291004032,1.0700952736763893,0.5795292359405402,0.04533779189228147,0.015903829628130525,0.13293973472795917,0.07407181019965726,37.60194283567769,8.16798057152675,78.7340183073758,49.30005604322486,0.1397321875581478,00007052,007052
007053,0,250,36,593,250,0,100,3423866_7053,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:05:06,00:03:16,1.0,true,0.5795292359405402,1.013980285369425,1.088963198204691,0.5983971604688421,0.04646986736397959,0.017035905099828635,0.13520388567135538,0.0763359611430535,38.734018307375806,9.300056043224863,79.86609377907392,50.43213151492298,0.14199633850154406,00007053,007053
007054,0,250,36,599,250,0,55,3423866_7054,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:05:01,00:03:11,1.0,true,0.5983971604688421,1.0242245986353897,1.1078311227329931,0.6172650849971439,0.047601942835677695,0.01816798057152675,0.1374680366147516,0.07860011208644972,39.86609377907392,10.432131514922977,80.99816925077204,51.56420698662109,0.1442604894449403,00007054,007054
007055,0,250,36,534,250,0,33,3423866_7055,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:04:49,00:02:59,1.0,true,0.6172650849971439,1.0257490486403849,1.1266990472612948,0.6361330095254458,0.04873401830737581,0.019300056043224864,0.1397321875581478,0.08086426302984595,40.99816925077203,11.56420698662109,82.13024472247014,52.6962824583192,0.1465246403883365,00007055,007055
007056,0,250,36,495,250,0,21,3423866_7056,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:04:38,00:02:48,1.0,true,0.6361330095254458,1.0142949063315396,1.1455669717895969,0.6550009340537477,0.049866093779073924,0.02043213151492298,0.14199633850154406,0.08312841397324218,42.130244722470145,12.696282458319203,83.26232019416827,53.82835793001732,0.14878879133173273,00007056,007056
007057,0,250,36,454,250,0,24,3423866_7057,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:04:31,00:02:41,1.0,true,0.6550009340537477,1.021308934875215,1.1644348963178985,0.6738688585820496,0.05099816925077204,0.021564206986621093,0.1442604894449403,0.08539256491663841,43.26232019416826,13.828357930017315,84.39439566586637,54.96043340171543,0.15105294227512894,00007057,007057
007058,0,250,36,425,250,0,15,3423866_7058,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:04:26,00:02:36,1.0,true,0.6738688585820496,1.0182354265649034,1.1833028208462006,0.6927367831103515,0.05213024472247015,0.022696282458319204,0.1465246403883365,0.08765671586003462,44.39439566586637,14.960433401715429,85.52647113756449,56.09250887341354,0.15331709321852519,00007058,007058
007059,0,250,36,395,250,0,16,3423866_7059,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:04:21,00:02:31,1.0,true,0.6927367831103515,1.0148975214734657,1.2021707453745023,0.7116047076386534,0.05326232019416826,0.023828357930017318,0.14878879133173273,0.08992086680343085,45.526471137564485,16.092508873413543,86.6585466092626,57.22458434511165,0.15558124416192143,00007059,007059
007060,0,250,36,360,250,0,15,3423866_7060,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:04:21,00:02:31,1.0,true,0.7116047076386534,1.0112861779150273,1.2210386699028044,0.7304726321669552,0.054394395665866374,0.02496043340171543,0.15105294227512894,0.09218501774682708,46.658546609262594,17.224584345111655,87.7906220809607,58.35665981680977,0.15784539510531764,00007060,007060
007061,0,250,36,348,250,0,7,3423866_7061,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:04:13,00:02:23,1.0,true,0.7304726321669552,1.0262977634469392,1.239906594431106,0.7493405566952571,0.05552647113756449,0.026092508873413543,0.15331709321852519,0.09444916869022331,47.79062208096071,18.35665981680977,88.92269755265883,59.48873528850788,0.16010954604871386,00007061,007061
007062,0,250,36,349,250,0,7,3423866_7062,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:04:18,00:02:28,1.0,true,0.7493405566952571,1.0131828812603418,1.2587745189594082,0.768208481223559,0.0566585466092626,0.027224584345111658,0.15558124416192143,0.09671331963361954,48.922697552658825,19.488735288507883,90.05477302435693,60.620810760206,0.1623736969921101,00007062,007062
007063,0,250,36,338,250,0,7,3423866_7063,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:04:13,00:02:23,1.0,true,0.768208481223559,1.0199748184067237,1.2776424434877098,0.7870764057518609,0.05779062208096072,0.028356659816809772,0.15784539510531764,0.09897747057701575,50.05477302435693,20.620810760205995,91.18684849605506,61.75288623190411,0.16463784793550634,00007063,007063
007064,0,250,36,303,250,0,4,3423866_7064,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:04:06,00:02:16,1.0,true,0.7870764057518609,1.024716137312498,1.296510368016012,0.8059443302801628,0.05892269755265883,0.029488735288507886,0.16010954604871386,0.101241621520412,51.186848496055056,21.752886231904107,92.31892396775316,62.88496170360222,0.16690199887890256,00007064,007064
007065,0,250,36,280,250,0,6,3423866_7065,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:04:03,00:02:13,1.0,true,0.8059443302801628,1.0123651707206225,1.3153782925443136,0.8248122548084647,0.06005477302435694,0.030620810760206,0.1623736969921101,0.10350577246380821,52.318923967753165,22.884961703602222,93.45099943945128,64.01703717530033,0.16916614982229877,00007065,007065
007066,0,250,36,288,250,0,2,3423866_7066,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:04:08,00:02:18,1.0,true,0.8248122548084647,1.0247577587821262,1.3342462170726157,0.8436801793367665,0.06118684849605506,0.03175288623190411,0.16463784793550634,0.10576992340720444,53.45099943945128,24.017037175300334,94.5830749111494,65.14911264699845,0.171430300765695,00007066,007066
007067,0,250,36,251,250,0,3,3423866_7067,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:03:58,00:02:08,1.0,true,0.8436801793367665,1.0104160809165412,1.3531141416009176,0.8625481038650684,0.062318923967753174,0.03288496170360222,0.16690199887890256,0.10803407435060067,54.583074911149396,25.149112646998447,95.7151503828475,66.28118811869656,0.17369445170909123,00007067,007067
007068,0,250,36,271,250,0,4,3423866_7068,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T16:01:50,2023-09-04T16:04:03,00:02:13,1.0,true,0.8625481038650684,1.020934026794563,1.3719820661292195,0.8814160283933703,0.06345099943945129,0.03401703717530034,0.16916614982229877,0.11029822529399688,55.715150382847504,26.28118811869656,96.84722585454563,67.41326359039468,0.17595860265248747,00007068,007068
