sim,initial_timestep,final_timestep,initial_cell_count,final_cell_count,last_alive_timestep,num_apoptosis,num_extrusion,JobID,JobName,State,ExitCode,Timelimit,Start,End,Elapsed,initial-b-ratio,random-labelling,cell-a-target-area,cell-b-target-area,cell-a-elasticity-parameter,cell-b-elasticity-parameter,cell-a-contractility-parameter,cell-b-contractility-parameter,cell-a-line-tension-parameter,cell-b-line-tension-parameter,cell-a-g1-duration,cell-b-g1-duration,cell-a-g2-duration,cell-b-g2-duration,cell-ab-line-tension-parameter,seed,simulation-id
000866,0,250,36,149,250,0,31,3466044_866,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:00:57,00:03:55,1.0,false,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00002066,000866
000867,0,250,36,134,250,0,44,3466044_867,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:00:54,00:03:52,1.0,false,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00002067,000867
000868,0,250,36,133,250,0,53,3466044_868,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:00:55,00:03:53,1.0,false,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00002068,000868
000869,0,250,36,133,250,0,42,3466044_869,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:00:54,00:03:52,1.0,false,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00002069,000869
000870,0,250,36,146,250,0,49,3466044_870,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:01:12,00:04:10,1.0,false,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00002070,000870
000871,0,250,36,139,250,0,47,3466044_871,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:01:01,00:03:59,1.0,false,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00002071,000871
000872,0,250,36,139,250,0,50,3466044_872,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:01:03,00:04:01,1.0,false,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00002072,000872
000873,0,250,36,116,250,0,39,3466044_873,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:00:16,00:03:14,1.0,false,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00002073,000873
000874,0,250,36,142,250,0,38,3466044_874,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:00:42,00:03:40,1.0,false,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00002074,000874
000875,0,250,36,115,250,0,44,3466044_875,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:00:26,00:03:24,1.0,false,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00002075,000875
000876,0,250,36,136,250,0,38,3466044_876,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:00:52,00:03:50,1.0,false,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00002076,000876
000877,0,250,36,126,250,0,47,3466044_877,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:00:48,00:03:46,1.0,false,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00002077,000877
000878,0,250,36,129,250,0,34,3466044_878,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:00:42,00:03:40,1.0,false,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00002078,000878
000879,0,250,36,127,250,0,44,3466044_879,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:00:54,00:03:52,1.0,false,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00002079,000879
000880,0,250,36,766,250,0,250,3466044_880,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:07:57,00:10:55,1.0,false,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00002080,000880
000881,0,250,36,768,250,0,287,3466044_881,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:08:53,00:11:51,1.0,false,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00002081,000881
000882,0,250,36,801,250,0,257,3466044_882,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:08:05,00:11:03,1.0,false,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00002082,000882
000883,0,250,36,779,250,0,298,3466044_883,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:08:22,00:11:20,1.0,false,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00002083,000883
000884,0,250,36,772,250,0,285,3466044_884,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:08:10,00:11:08,1.0,false,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00002084,000884
000885,0,250,36,782,250,0,307,3466044_885,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:08:05,00:11:03,1.0,false,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00002085,000885
000886,0,250,36,775,250,0,292,3466044_886,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:08:00,00:10:58,1.0,false,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00002086,000886
000887,0,250,36,770,250,0,261,3466044_887,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:08:15,00:11:13,1.0,false,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00002087,000887
000888,0,250,36,763,250,0,262,3466044_888,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:07:49,00:10:47,1.0,false,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00002088,000888
000889,0,250,36,772,250,0,265,3466044_889,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:08:10,00:11:08,1.0,false,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00002089,000889
000890,0,250,36,760,250,0,279,3466044_890,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:08:10,00:11:08,1.0,false,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00002090,000890
000891,0,250,36,826,250,0,273,3466044_891,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:08:20,00:11:18,1.0,false,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00002091,000891
000892,0,250,36,781,250,0,268,3466044_892,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:07:59,00:10:57,1.0,false,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00002092,000892
000893,0,250,36,796,250,0,258,3466044_893,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:08:02,00:11:00,1.0,false,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00002093,000893
000894,0,250,36,832,250,0,277,3466044_894,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:57:02,2023-09-12T22:09:03,00:12:01,1.0,false,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00002094,000894
000895,0,250,36,798,250,0,284,3466044_895,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:20:10,00:08:10,1.0,false,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00002095,000895
000896,0,250,36,812,250,0,295,3466044_896,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:20:13,00:08:13,1.0,false,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00002096,000896
000897,0,250,36,835,250,0,310,3466044_897,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:19:57,00:07:57,1.0,false,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00002097,000897
000898,0,250,36,833,250,0,282,3466044_898,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:20:24,00:08:24,1.0,false,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00002098,000898
000899,0,250,36,762,250,0,256,3466044_899,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:19:40,00:07:40,1.0,false,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00002099,000899
000900,0,250,36,730,250,0,191,3466044_900,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:19:38,00:07:38,1.0,false,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00002100,000900
000901,0,250,36,783,250,0,214,3466044_901,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:19:52,00:07:52,1.0,false,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00002101,000901
000902,0,250,36,760,250,0,189,3466044_902,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:19:28,00:07:28,1.0,false,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00002102,000902
000903,0,250,36,748,250,0,193,3466044_903,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:19:40,00:07:40,1.0,false,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00002103,000903
000904,0,250,36,739,250,0,201,3466044_904,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:19:28,00:07:28,1.0,false,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00002104,000904
000905,0,250,36,747,250,0,201,3466044_905,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:19:31,00:07:31,1.0,false,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00002105,000905
000906,0,250,36,748,250,0,215,3466044_906,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:19:33,00:07:33,1.0,false,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00002106,000906
000907,0,250,36,780,250,0,216,3466044_907,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:19:57,00:07:57,1.0,false,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00002107,000907
000908,0,250,36,726,250,0,224,3466044_908,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:19:52,00:07:52,1.0,false,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00002108,000908
000909,0,250,36,739,250,0,192,3466044_909,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:19:45,00:07:45,1.0,false,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00002109,000909
000910,0,250,36,731,250,0,230,3466044_910,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:19:45,00:07:45,1.0,false,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00002110,000910
000911,0,250,36,764,250,0,189,3466044_911,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:19:08,00:07:08,1.0,false,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00002111,000911
000912,0,250,36,744,250,0,207,3466044_912,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:22:18,00:10:18,1.0,false,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00002112,000912
000913,0,250,36,770,250,0,192,3466044_913,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:22:28,00:10:28,1.0,false,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00002113,000913
000914,0,250,36,737,250,0,190,3466044_914,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:22:25,00:10:25,1.0,false,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00002114,000914
000915,0,250,36,761,250,0,194,3466044_915,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:22:35,00:10:35,1.0,false,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00002115,000915
000916,0,250,36,771,250,0,251,3466044_916,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:22:40,00:10:40,1.0,false,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00002116,000916
000917,0,250,36,742,250,0,224,3466044_917,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:22:48,00:10:48,1.0,false,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00002117,000917
000918,0,250,36,737,250,0,208,3466044_918,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:22:43,00:10:43,1.0,false,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00002118,000918
000919,0,250,36,692,250,0,205,3466044_919,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:22:00,00:10:00,1.0,false,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00002119,000919
000920,0,250,36,486,250,0,0,3466044_920,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:18:26,00:06:26,1.0,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00002120,000920
000921,0,250,36,380,250,0,0,3466044_921,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:17:36,00:05:36,1.0,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00002121,000921
000922,0,250,36,417,250,0,0,3466044_922,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:17:56,00:05:56,1.0,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00002122,000922
000923,0,250,36,409,250,0,0,3466044_923,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:18:06,00:06:06,1.0,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00002123,000923
000924,0,250,36,430,250,0,0,3466044_924,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:18:04,00:06:04,1.0,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00002124,000924
000925,0,250,36,432,250,0,0,3466044_925,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:18:14,00:06:14,1.0,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00002125,000925
000926,0,250,36,436,250,0,0,3466044_926,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:18:08,00:06:08,1.0,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00002126,000926
000927,0,250,36,434,250,0,0,3466044_927,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:18:18,00:06:18,1.0,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00002127,000927
000928,0,250,36,441,250,0,0,3466044_928,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:18:27,00:06:27,1.0,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00002128,000928
000929,0,250,36,421,250,0,0,3466044_929,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:18:11,00:06:11,1.0,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00002129,000929
000930,0,250,36,471,250,0,0,3466044_930,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:18:24,00:06:24,1.0,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00002130,000930
000931,0,250,36,450,250,0,0,3466044_931,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:18:29,00:06:29,1.0,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00002131,000931
000932,0,250,36,444,250,0,0,3466044_932,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T22:12:00,2023-09-12T22:18:22,00:06:22,1.0,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00002132,000932
