sim,initial_timestep,final_timestep,initial_cell_count,final_cell_count,last_alive_timestep,num_apoptosis,num_extrusion,JobID,JobName,State,ExitCode,Timelimit,Start,End,Elapsed,initial-b-ratio,random-labelling,cell-a-target-area,cell-b-target-area,cell-a-elasticity-parameter,cell-b-elasticity-parameter,cell-a-contractility-parameter,cell-b-contractility-parameter,cell-a-line-tension-parameter,cell-b-line-tension-parameter,cell-a-g1-duration,cell-b-g1-duration,cell-a-g2-duration,cell-b-g2-duration,cell-ab-line-tension-parameter,seed,simulation-id,initial_cell_count_0,final_cell_count_0,last_alive_timestep_0,num_apoptosis_0,num_extrusion_0,initial_cell_count_1,final_cell_count_1,last_alive_timestep_1,num_apoptosis_1,num_extrusion_1
000519,0,250,36,475,250,0,141,3466044_519,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:25:50,00:07:42,0.5,false,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00001719,000519,18,41,250,0,42,18,434,250,0,99
000520,0,250,36,184,250,0,46,3466044_520,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:13,00:04:05,0.5,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00001720,000520,18,4,250,0,46,18,180,250,0,0
000521,0,250,36,233,250,0,39,3466044_521,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:35,00:04:27,0.5,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00001721,000521,18,9,250,0,39,18,224,250,0,0
000522,0,250,36,207,250,0,46,3466044_522,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:28,00:04:20,0.5,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00001722,000522,18,3,250,0,46,18,204,250,0,0
000523,0,250,36,226,250,0,38,3466044_523,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:33,00:04:25,0.5,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00001723,000523,18,10,250,0,38,18,216,250,0,0
000524,0,250,36,234,250,0,47,3466044_524,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:38,00:04:30,0.5,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00001724,000524,18,10,250,0,47,18,224,250,0,0
000525,0,250,36,198,250,0,54,3466044_525,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:33,00:04:25,0.5,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00001725,000525,18,7,250,0,54,18,191,250,0,0
000526,0,250,36,244,250,0,49,3466044_526,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:48,00:04:40,0.5,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00001726,000526,18,12,250,0,49,18,232,250,0,0
000527,0,250,36,231,250,0,52,3466044_527,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:51,00:04:43,0.5,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00001727,000527,18,1,250,0,52,18,230,250,0,0
000528,0,250,36,230,250,0,48,3466044_528,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:50,00:04:42,0.5,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00001728,000528,18,3,250,0,48,18,227,250,0,0
000529,0,250,36,230,250,0,40,3466044_529,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:51,00:04:43,0.5,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00001729,000529,18,17,250,0,40,18,213,250,0,0
000530,0,250,36,220,250,0,46,3466044_530,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:38,00:04:30,0.5,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00001730,000530,18,7,250,0,46,18,213,250,0,0
000531,0,250,36,200,250,0,44,3466044_531,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:20,00:04:12,0.5,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00001731,000531,18,6,250,0,44,18,194,250,0,0
000532,0,250,36,226,250,0,46,3466044_532,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:36,00:04:28,0.5,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00001732,000532,18,8,250,0,46,18,218,250,0,0
000533,0,250,36,206,250,0,36,3466044_533,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:21:59,00:03:51,0.5,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00001733,000533,18,9,250,0,36,18,197,250,0,0
000534,0,250,36,203,250,0,47,3466044_534,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:25,00:04:17,0.5,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00001734,000534,18,5,250,0,47,18,198,250,0,0
000535,0,250,36,219,250,0,47,3466044_535,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:38,00:04:30,0.5,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00001735,000535,18,6,250,0,47,18,213,250,0,0
000536,0,250,36,231,250,0,51,3466044_536,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:51,00:04:43,0.5,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00001736,000536,18,11,250,0,51,18,220,250,0,0
000537,0,250,36,213,250,0,52,3466044_537,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:51,00:04:43,0.5,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00001737,000537,18,5,250,0,52,18,208,250,0,0
000538,0,250,36,226,250,0,36,3466044_538,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:33,00:04:25,0.5,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00001738,000538,18,10,250,0,36,18,216,250,0,0
000539,0,250,36,229,250,0,47,3466044_539,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:51,00:04:43,0.5,false,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00001739,000539,18,5,250,0,47,18,224,250,0,0
000540,0,250,36,224,250,0,41,3466044_540,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:51,00:04:43,0.5,false,1.0176072100436717,1.088963198204691,0.6025128704210302,1.1874185307983887,0.026339451470544832,0.06143379109318634,0.11305626143165569,0.06324494067693871,36.71680996111087,11.811149583752377,86.90548920639388,61.999828829035394,0.17418833690335378,00001740,000540,18,16,250,0,41,18,208,250,0,0
000541,0,250,36,208,250,0,40,3466044_541,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:51,00:04:43,0.5,false,1.0176072100436717,1.088963198204691,0.6025128704210302,1.1874185307983887,0.026339451470544832,0.06143379109318634,0.11305626143165569,0.06324494067693871,36.71680996111087,11.811149583752377,86.90548920639388,61.999828829035394,0.17418833690335378,00001741,000541,18,21,250,0,40,18,187,250,0,0
000542,0,250,36,191,250,0,41,3466044_542,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:28,00:04:20,0.5,false,1.0176072100436717,1.088963198204691,0.6025128704210302,1.1874185307983887,0.026339451470544832,0.06143379109318634,0.11305626143165569,0.06324494067693871,36.71680996111087,11.811149583752377,86.90548920639388,61.999828829035394,0.17418833690335378,00001742,000542,18,13,250,0,41,18,178,250,0,0
000543,0,250,36,222,250,0,39,3466044_543,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:51,00:04:43,0.5,false,1.0176072100436717,1.088963198204691,0.6025128704210302,1.1874185307983887,0.026339451470544832,0.06143379109318634,0.11305626143165569,0.06324494067693871,36.71680996111087,11.811149583752377,86.90548920639388,61.999828829035394,0.17418833690335378,00001743,000543,18,18,250,0,39,18,204,250,0,0
000544,0,250,36,220,250,0,33,3466044_544,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:53,00:04:45,0.5,false,1.0176072100436717,1.088963198204691,0.6025128704210302,1.1874185307983887,0.026339451470544832,0.06143379109318634,0.11305626143165569,0.06324494067693871,36.71680996111087,11.811149583752377,86.90548920639388,61.999828829035394,0.17418833690335378,00001744,000544,18,30,250,0,33,18,190,250,0,0
000545,0,250,36,223,250,0,43,3466044_545,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:40,00:04:32,0.5,false,1.0176072100436717,1.088963198204691,0.6025128704210302,1.1874185307983887,0.026339451470544832,0.06143379109318634,0.11305626143165569,0.06324494067693871,36.71680996111087,11.811149583752377,86.90548920639388,61.999828829035394,0.17418833690335378,00001745,000545,18,14,250,0,43,18,209,250,0,0
000546,0,250,36,219,250,0,40,3466044_546,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:53,00:04:45,0.5,false,1.0176072100436717,1.088963198204691,0.6025128704210302,1.1874185307983887,0.026339451470544832,0.06143379109318634,0.11305626143165569,0.06324494067693871,36.71680996111087,11.811149583752377,86.90548920639388,61.999828829035394,0.17418833690335378,00001746,000546,18,24,250,0,40,18,195,250,0,0
000547,0,250,36,218,250,0,43,3466044_547,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:35,00:04:27,0.5,false,1.0176072100436717,1.088963198204691,0.6025128704210302,1.1874185307983887,0.026339451470544832,0.06143379109318634,0.11305626143165569,0.06324494067693871,36.71680996111087,11.811149583752377,86.90548920639388,61.999828829035394,0.17418833690335378,00001747,000547,18,16,250,0,43,18,202,250,0,0
000548,0,250,36,205,250,0,44,3466044_548,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:51,00:04:43,0.5,false,1.0176072100436717,1.088963198204691,0.6025128704210302,1.1874185307983887,0.026339451470544832,0.06143379109318634,0.11305626143165569,0.06324494067693871,36.71680996111087,11.811149583752377,86.90548920639388,61.999828829035394,0.17418833690335378,00001748,000548,18,22,250,0,44,18,183,250,0,0
000549,0,250,36,223,250,0,37,3466044_549,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:38,00:04:30,0.5,false,1.0176072100436717,1.088963198204691,0.6025128704210302,1.1874185307983887,0.026339451470544832,0.06143379109318634,0.11305626143165569,0.06324494067693871,36.71680996111087,11.811149583752377,86.90548920639388,61.999828829035394,0.17418833690335378,00001749,000549,18,15,250,0,37,18,208,250,0,0
000550,0,250,36,209,250,0,45,3466044_550,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:40,00:04:32,0.5,false,1.0176072100436717,1.088963198204691,0.6025128704210302,1.1874185307983887,0.026339451470544832,0.06143379109318634,0.11305626143165569,0.06324494067693871,36.71680996111087,11.811149583752377,86.90548920639388,61.999828829035394,0.17418833690335378,00001750,000550,18,20,250,0,45,18,189,250,0,0
000551,0,250,36,237,250,0,37,3466044_551,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:54,00:04:46,0.5,false,1.0176072100436717,1.088963198204691,0.6025128704210302,1.1874185307983887,0.026339451470544832,0.06143379109318634,0.11305626143165569,0.06324494067693871,36.71680996111087,11.811149583752377,86.90548920639388,61.999828829035394,0.17418833690335378,00001751,000551,18,23,250,0,37,18,214,250,0,0
000552,0,250,36,222,250,0,37,3466044_552,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:51,00:04:43,0.5,false,1.0176072100436717,1.088963198204691,0.6025128704210302,1.1874185307983887,0.026339451470544832,0.06143379109318634,0.11305626143165569,0.06324494067693871,36.71680996111087,11.811149583752377,86.90548920639388,61.999828829035394,0.17418833690335378,00001752,000552,18,29,250,0,37,18,193,250,0,0
000553,0,250,36,236,250,0,45,3466044_553,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:23:06,00:04:58,0.5,false,1.0176072100436717,1.088963198204691,0.6025128704210302,1.1874185307983887,0.026339451470544832,0.06143379109318634,0.11305626143165569,0.06324494067693871,36.71680996111087,11.811149583752377,86.90548920639388,61.999828829035394,0.17418833690335378,00001753,000553,18,26,250,0,45,18,210,250,0,0
000554,0,250,36,219,250,0,46,3466044_554,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:38,00:04:30,0.5,false,1.0176072100436717,1.088963198204691,0.6025128704210302,1.1874185307983887,0.026339451470544832,0.06143379109318634,0.11305626143165569,0.06324494067693871,36.71680996111087,11.811149583752377,86.90548920639388,61.999828829035394,0.17418833690335378,00001754,000554,18,17,250,0,46,18,202,250,0,0
000555,0,250,36,255,250,0,38,3466044_555,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:23:08,00:05:00,0.5,false,1.0176072100436717,1.088963198204691,0.6025128704210302,1.1874185307983887,0.026339451470544832,0.06143379109318634,0.11305626143165569,0.06324494067693871,36.71680996111087,11.811149583752377,86.90548920639388,61.999828829035394,0.17418833690335378,00001755,000555,18,20,250,0,38,18,235,250,0,0
000556,0,250,36,215,250,0,39,3466044_556,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:53,00:04:45,0.5,false,1.0176072100436717,1.088963198204691,0.6025128704210302,1.1874185307983887,0.026339451470544832,0.06143379109318634,0.11305626143165569,0.06324494067693871,36.71680996111087,11.811149583752377,86.90548920639388,61.999828829035394,0.17418833690335378,00001756,000556,18,21,250,0,39,18,194,250,0,0
000557,0,250,36,239,250,0,40,3466044_557,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:53,00:04:45,0.5,false,1.0176072100436717,1.088963198204691,0.6025128704210302,1.1874185307983887,0.026339451470544832,0.06143379109318634,0.11305626143165569,0.06324494067693871,36.71680996111087,11.811149583752377,86.90548920639388,61.999828829035394,0.17418833690335378,00001757,000557,18,20,250,0,40,18,219,250,0,0
000558,0,250,36,217,250,0,28,3466044_558,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:28,00:04:20,0.5,false,1.0176072100436717,1.088963198204691,0.6025128704210302,1.1874185307983887,0.026339451470544832,0.06143379109318634,0.11305626143165569,0.06324494067693871,36.71680996111087,11.811149583752377,86.90548920639388,61.999828829035394,0.17418833690335378,00001758,000558,18,22,250,0,28,18,195,250,0,0
000559,0,250,36,233,250,0,44,3466044_559,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:51,00:04:43,0.5,false,1.0176072100436717,1.088963198204691,0.6025128704210302,1.1874185307983887,0.026339451470544832,0.06143379109318634,0.11305626143165569,0.06324494067693871,36.71680996111087,11.811149583752377,86.90548920639388,61.999828829035394,0.17418833690335378,00001759,000559,18,18,250,0,44,18,215,250,0,0
000560,0,250,36,205,250,0,34,3466044_560,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:53,00:04:45,0.5,false,1.0364751345719736,1.095198339079663,0.6213807949493321,1.2062864553266905,0.02747152694224294,0.06256586656488446,0.11532041237505192,0.06550909162033494,37.848885432808984,12.943225055450489,88.037564678092,63.13190430073351,0.17645248784675005,00001760,000560,18,27,250,0,34,18,178,250,0,0
000561,0,250,36,246,250,0,35,3466044_561,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:58,00:04:50,0.5,false,1.0364751345719736,1.095198339079663,0.6213807949493321,1.2062864553266905,0.02747152694224294,0.06256586656488446,0.11532041237505192,0.06550909162033494,37.848885432808984,12.943225055450489,88.037564678092,63.13190430073351,0.17645248784675005,00001761,000561,18,29,250,0,35,18,217,250,0,0
000562,0,250,36,217,250,0,33,3466044_562,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:51,00:04:43,0.5,false,1.0364751345719736,1.095198339079663,0.6213807949493321,1.2062864553266905,0.02747152694224294,0.06256586656488446,0.11532041237505192,0.06550909162033494,37.848885432808984,12.943225055450489,88.037564678092,63.13190430073351,0.17645248784675005,00001762,000562,18,30,250,0,33,18,187,250,0,0
000563,0,250,36,209,250,0,32,3466044_563,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:38,00:04:30,0.5,false,1.0364751345719736,1.095198339079663,0.6213807949493321,1.2062864553266905,0.02747152694224294,0.06256586656488446,0.11532041237505192,0.06550909162033494,37.848885432808984,12.943225055450489,88.037564678092,63.13190430073351,0.17645248784675005,00001763,000563,18,41,250,0,32,18,168,250,0,0
000564,0,250,36,244,250,0,38,3466044_564,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:23:08,00:05:00,0.5,false,1.0364751345719736,1.095198339079663,0.6213807949493321,1.2062864553266905,0.02747152694224294,0.06256586656488446,0.11532041237505192,0.06550909162033494,37.848885432808984,12.943225055450489,88.037564678092,63.13190430073351,0.17645248784675005,00001764,000564,18,42,250,0,38,18,202,250,0,0
000565,0,250,36,220,250,0,23,3466044_565,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:50,00:04:42,0.5,false,1.0364751345719736,1.095198339079663,0.6213807949493321,1.2062864553266905,0.02747152694224294,0.06256586656488446,0.11532041237505192,0.06550909162033494,37.848885432808984,12.943225055450489,88.037564678092,63.13190430073351,0.17645248784675005,00001765,000565,18,44,250,0,23,18,176,250,0,0
000566,0,250,36,240,250,0,25,3466044_566,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:58,00:04:50,0.5,false,1.0364751345719736,1.095198339079663,0.6213807949493321,1.2062864553266905,0.02747152694224294,0.06256586656488446,0.11532041237505192,0.06550909162033494,37.848885432808984,12.943225055450489,88.037564678092,63.13190430073351,0.17645248784675005,00001766,000566,18,40,250,0,25,18,200,250,0,0
000567,0,250,36,247,250,0,21,3466044_567,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:23:08,00:05:00,0.5,false,1.0364751345719736,1.095198339079663,0.6213807949493321,1.2062864553266905,0.02747152694224294,0.06256586656488446,0.11532041237505192,0.06550909162033494,37.848885432808984,12.943225055450489,88.037564678092,63.13190430073351,0.17645248784675005,00001767,000567,18,44,250,0,21,18,203,250,0,0
000568,0,250,36,200,250,0,25,3466044_568,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:33,00:04:25,0.5,false,1.0364751345719736,1.095198339079663,0.6213807949493321,1.2062864553266905,0.02747152694224294,0.06256586656488446,0.11532041237505192,0.06550909162033494,37.848885432808984,12.943225055450489,88.037564678092,63.13190430073351,0.17645248784675005,00001768,000568,18,31,250,0,25,18,169,250,0,0
000569,0,250,36,243,250,0,24,3466044_569,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:58,00:04:50,0.5,false,1.0364751345719736,1.095198339079663,0.6213807949493321,1.2062864553266905,0.02747152694224294,0.06256586656488446,0.11532041237505192,0.06550909162033494,37.848885432808984,12.943225055450489,88.037564678092,63.13190430073351,0.17645248784675005,00001769,000569,18,42,250,0,24,18,201,250,0,0
000570,0,250,36,245,250,0,36,3466044_570,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:23:06,00:04:58,0.5,false,1.0364751345719736,1.095198339079663,0.6213807949493321,1.2062864553266905,0.02747152694224294,0.06256586656488446,0.11532041237505192,0.06550909162033494,37.848885432808984,12.943225055450489,88.037564678092,63.13190430073351,0.17645248784675005,00001770,000570,18,29,250,0,36,18,216,250,0,0
000571,0,250,36,225,250,0,25,3466044_571,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:53,00:04:45,0.5,false,1.0364751345719736,1.095198339079663,0.6213807949493321,1.2062864553266905,0.02747152694224294,0.06256586656488446,0.11532041237505192,0.06550909162033494,37.848885432808984,12.943225055450489,88.037564678092,63.13190430073351,0.17645248784675005,00001771,000571,18,36,250,0,25,18,189,250,0,0
000572,0,250,36,243,250,0,35,3466044_572,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:23:01,00:04:53,0.5,false,1.0364751345719736,1.095198339079663,0.6213807949493321,1.2062864553266905,0.02747152694224294,0.06256586656488446,0.11532041237505192,0.06550909162033494,37.848885432808984,12.943225055450489,88.037564678092,63.13190430073351,0.17645248784675005,00001772,000572,18,35,250,0,35,18,208,250,0,0
000573,0,250,36,228,250,0,27,3466044_573,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:53,00:04:45,0.5,false,1.0364751345719736,1.095198339079663,0.6213807949493321,1.2062864553266905,0.02747152694224294,0.06256586656488446,0.11532041237505192,0.06550909162033494,37.848885432808984,12.943225055450489,88.037564678092,63.13190430073351,0.17645248784675005,00001773,000573,18,47,250,0,27,18,181,250,0,0
000574,0,250,36,216,250,0,28,3466044_574,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:51,00:04:43,0.5,false,1.0364751345719736,1.095198339079663,0.6213807949493321,1.2062864553266905,0.02747152694224294,0.06256586656488446,0.11532041237505192,0.06550909162033494,37.848885432808984,12.943225055450489,88.037564678092,63.13190430073351,0.17645248784675005,00001774,000574,18,34,250,0,28,18,182,250,0,0
000575,0,250,36,220,250,0,43,3466044_575,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:56,00:04:48,0.5,false,1.0364751345719736,1.095198339079663,0.6213807949493321,1.2062864553266905,0.02747152694224294,0.06256586656488446,0.11532041237505192,0.06550909162033494,37.848885432808984,12.943225055450489,88.037564678092,63.13190430073351,0.17645248784675005,00001775,000575,18,30,250,0,43,18,190,250,0,0
000576,0,250,36,237,250,0,42,3466044_576,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:56,00:04:48,0.5,false,1.0364751345719736,1.095198339079663,0.6213807949493321,1.2062864553266905,0.02747152694224294,0.06256586656488446,0.11532041237505192,0.06550909162033494,37.848885432808984,12.943225055450489,88.037564678092,63.13190430073351,0.17645248784675005,00001776,000576,18,26,250,0,42,18,211,250,0,0
000577,0,250,36,229,250,0,32,3466044_577,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:23:03,00:04:55,0.5,false,1.0364751345719736,1.095198339079663,0.6213807949493321,1.2062864553266905,0.02747152694224294,0.06256586656488446,0.11532041237505192,0.06550909162033494,37.848885432808984,12.943225055450489,88.037564678092,63.13190430073351,0.17645248784675005,00001777,000577,18,42,250,0,32,18,187,250,0,0
000578,0,250,36,220,250,0,39,3466044_578,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:51,00:04:43,0.5,false,1.0364751345719736,1.095198339079663,0.6213807949493321,1.2062864553266905,0.02747152694224294,0.06256586656488446,0.11532041237505192,0.06550909162033494,37.848885432808984,12.943225055450489,88.037564678092,63.13190430073351,0.17645248784675005,00001778,000578,18,23,250,0,39,18,197,250,0,0
000579,0,250,36,233,250,0,34,3466044_579,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T21:18:08,2023-09-12T21:22:53,00:04:45,0.5,false,1.0364751345719736,1.095198339079663,0.6213807949493321,1.2062864553266905,0.02747152694224294,0.06256586656488446,0.11532041237505192,0.06550909162033494,37.848885432808984,12.943225055450489,88.037564678092,63.13190430073351,0.17645248784675005,00001779,000579,18,28,250,0,34,18,205,250,0,0
