sim,initial_timestep,final_timestep,initial_cell_count,final_cell_count,last_alive_timestep,num_apoptosis,num_extrusion,JobID,JobName,State,ExitCode,Timelimit,Start,End,Elapsed,initial-b-ratio,random-labelling,cell-a-target-area,cell-b-target-area,cell-a-elasticity-parameter,cell-b-elasticity-parameter,cell-a-contractility-parameter,cell-b-contractility-parameter,cell-a-line-tension-parameter,cell-b-line-tension-parameter,cell-a-g1-duration,cell-b-g1-duration,cell-a-g2-duration,cell-b-g2-duration,cell-ab-line-tension-parameter,seed,simulation-id
000066,0,250,36,632,250,0,63,3435245_66,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:03:25,00:04:00,0.0,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000066,000066
000067,0,250,36,643,250,0,44,3435245_67,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:03:15,00:03:50,0.0,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000067,000067
000068,0,250,36,629,250,0,48,3435245_68,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:03:11,00:03:46,0.0,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000068,000068
000069,0,250,36,669,250,0,41,3435245_69,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:03:18,00:03:53,0.0,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000069,000069
000070,0,250,36,616,250,0,52,3435245_70,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:03:17,00:03:52,0.0,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000070,000070
000071,0,250,36,610,250,0,62,3435245_71,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:03:15,00:03:50,0.0,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000071,000071
000072,0,250,36,585,250,0,24,3435245_72,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:02:56,00:03:31,0.0,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000072,000072
000073,0,250,36,668,250,0,49,3435245_73,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:03:27,00:04:02,0.0,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000073,000073
000074,0,250,36,642,250,0,43,3435245_74,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:03:22,00:03:57,0.0,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000074,000074
000075,0,250,36,670,250,0,68,3435245_75,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:03:33,00:04:08,0.0,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000075,000075
000076,0,250,36,680,250,0,54,3435245_76,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:03:25,00:04:00,0.0,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000076,000076
000077,0,250,36,642,250,0,56,3435245_77,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:03:28,00:04:03,0.0,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000077,000077
000078,0,250,36,687,250,0,82,3435245_78,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:03:44,00:04:19,0.0,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000078,000078
000079,0,250,36,618,250,0,58,3435245_79,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:03:16,00:03:51,0.0,true,0.8479234598401988,0.9160764582750318,1.2630177994628404,0.6781121390854818,0.0455923887224874,0.01049804909984589,0.11080741895440875,0.16061873970912577,15.215030231921363,40.120690609279855,45.02635098663834,69.93201136399684,0.16967534348271066,00000079,000079
000080,0,250,36,147,250,0,47,3435245_80,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:12,00:04:47,0.0,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000080,000080
000081,0,250,36,136,250,0,51,3435245_81,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:03,00:04:38,0.0,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000081,000081
000082,0,250,36,141,250,0,53,3435245_82,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:00,00:04:35,0.0,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000082,000082
000083,0,250,36,139,250,0,55,3435245_83,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:20,00:04:55,0.0,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000083,000083
000084,0,250,36,132,250,0,53,3435245_84,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:00,00:04:35,0.0,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000084,000084
000085,0,250,36,137,250,0,53,3435245_85,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:03,00:04:38,0.0,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000085,000085
000086,0,250,36,152,250,0,41,3435245_86,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:17,00:04:52,0.0,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000086,000086
000087,0,250,36,122,250,0,68,3435245_87,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:03,00:04:38,0.0,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000087,000087
000088,0,250,36,123,250,0,62,3435245_88,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:03:57,00:04:32,0.0,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000088,000088
000089,0,250,36,150,250,0,43,3435245_89,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:20,00:04:55,0.0,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000089,000089
000090,0,250,36,154,250,0,46,3435245_90,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:06,00:04:41,0.0,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000090,000090
000091,0,250,36,136,250,0,58,3435245_91,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:09,00:04:44,0.0,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000091,000091
000092,0,250,36,138,250,0,51,3435245_92,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:00,00:04:35,0.0,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000092,000092
000093,0,250,36,147,250,0,39,3435245_93,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:15,00:04:50,0.0,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000093,000093
000094,0,250,36,128,250,0,49,3435245_94,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:01,00:04:36,0.0,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000094,000094
000095,0,250,36,150,250,0,54,3435245_95,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:28,00:05:03,0.0,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000095,000095
000096,0,250,36,148,250,0,51,3435245_96,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:20,00:04:55,0.0,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000096,000096
000097,0,250,36,143,250,0,52,3435245_97,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:09,00:04:44,0.0,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000097,000097
000098,0,250,36,153,250,0,50,3435245_98,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:07,00:04:42,0.0,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000098,000098
000099,0,250,36,131,250,0,58,3435245_99,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:05,00:04:40,0.0,true,0.9810304948671322,1.0730378028287162,0.5470682307161888,1.1131059665652456,0.020748622144858127,0.05471088629580153,0.09734630089348983,0.1652708291953766,26.597678748631708,0.5599428995751045,74.52220705051849,48.4844712014619,0.14489347070481057,00000099,000099
000100,0,250,36,148,250,0,35,3435245_100,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:12,00:04:47,0.0,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000100,000100
000101,0,250,36,173,250,0,41,3435245_101,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:15,00:04:50,0.0,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000101,000101
000102,0,250,36,147,250,0,34,3435245_102,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:03,00:04:38,0.0,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000102,000102
000103,0,250,36,161,250,0,29,3435245_103,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:07,00:04:42,0.0,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000103,000103
000104,0,250,36,159,250,0,35,3435245_104,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:17,00:04:52,0.0,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000104,000104
000105,0,250,36,170,250,0,31,3435245_105,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:12,00:04:47,0.0,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000105,000105
000106,0,250,36,159,250,0,39,3435245_106,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:03:58,00:04:33,0.0,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000106,000106
000107,0,250,36,132,250,0,42,3435245_107,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:03:56,00:04:31,0.0,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000107,000107
000108,0,250,36,166,250,0,31,3435245_108,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:20,00:04:55,0.0,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000108,000108
000109,0,250,36,171,250,0,26,3435245_109,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:09,00:04:44,0.0,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000109,000109
000110,0,250,36,164,250,0,28,3435245_110,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:20,00:04:55,0.0,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000110,000110
000111,0,250,36,178,250,0,50,3435245_111,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:40,00:05:15,0.0,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000111,000111
000112,0,250,36,164,250,0,34,3435245_112,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:02,00:04:37,0.0,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000112,000112
000113,0,250,36,156,250,0,40,3435245_113,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:12,00:04:47,0.0,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000113,000113
000114,0,250,36,161,250,0,33,3435245_114,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:12,00:04:47,0.0,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000114,000114
000115,0,250,36,164,250,0,30,3435245_115,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:15,00:04:50,0.0,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000115,000115
000116,0,250,36,154,250,0,27,3435245_116,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:09,00:04:44,0.0,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000116,000116
000117,0,250,36,188,250,0,27,3435245_117,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:23,00:04:58,0.0,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000117,000117
000118,0,250,36,155,250,0,30,3435245_118,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:05,00:04:40,0.0,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000118,000118
000119,0,250,36,174,250,0,20,3435245_119,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:04:20,00:04:55,0.0,true,0.9998984193954341,1.0844834003739878,0.5659361552444907,1.1319738910935473,0.021880697616556238,0.055842961767499644,0.09961045183688605,0.16753498013877285,27.72975422032982,1.692018371273218,75.65428252221662,49.61654667316001,0.1471576216482068,00000119,000119
000120,0,250,36,57,250,0,72,3435245_120,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:03:04,00:03:39,0.0,true,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00000120,000120
000121,0,250,36,61,250,0,82,3435245_121,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:03:18,00:03:53,0.0,true,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00000121,000121
000122,0,250,36,47,250,0,76,3435245_122,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:02:50,00:03:25,0.0,true,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00000122,000122
000123,0,250,36,46,250,0,74,3435245_123,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:02:48,00:03:23,0.0,true,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00000123,000123
000124,0,250,36,65,250,0,80,3435245_124,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:03:04,00:03:39,0.0,true,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00000124,000124
000125,0,250,36,46,250,0,75,3435245_125,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:02:56,00:03:31,0.0,true,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00000125,000125
000126,0,250,36,46,250,0,82,3435245_126,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:02:42,00:03:17,0.0,true,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00000126,000126
000127,0,250,36,58,250,0,77,3435245_127,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:03:04,00:03:39,0.0,true,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00000127,000127
000128,0,250,36,56,250,0,80,3435245_128,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:03:06,00:03:41,0.0,true,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00000128,000128
000129,0,250,36,30,250,0,84,3435245_129,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:02:42,00:03:17,0.0,true,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00000129,000129
000130,0,250,36,84,250,0,65,3435245_130,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:03:58,00:04:33,0.0,true,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00000130,000130
000131,0,250,36,72,250,0,67,3435245_131,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:03:20,00:03:55,0.0,true,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00000131,000131
000132,0,250,36,34,250,0,81,3435245_132,mechanica+,COMPLETED,0:0,01:00:00,2023-09-05T19:59:25,2023-09-05T20:02:36,00:03:11,0.0,true,0.9987392855153698,1.1033513249022897,0.5836449458927283,1.1685506062700868,0.025207375998846718,0.06030171562148823,0.11079211048825946,0.060980789733542484,35.58473448941275,10.679074112054263,85.77341373469577,60.86775335733728,0.17192418595995757,00000132,000132
