sim,initial_timestep,final_timestep,initial_cell_count,final_cell_count,last_alive_timestep,num_apoptosis,num_extrusion,JobID,JobName,State,ExitCode,Timelimit,Start,End,Elapsed,initial-b-ratio,random-labelling,cell-a-target-area,cell-b-target-area,cell-a-elasticity-parameter,cell-b-elasticity-parameter,cell-a-contractility-parameter,cell-b-contractility-parameter,cell-a-line-tension-parameter,cell-b-line-tension-parameter,cell-a-g1-duration,cell-b-g1-duration,cell-a-g2-duration,cell-b-g2-duration,cell-ab-line-tension-parameter,seed,simulation-id
000212,0,250,36,218,250,0,0,3466044_212,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:31,00:04:05,0.0,false,1.317357538817593,1.1586654883678276,0.9588669727798573,0.6003764067421216,0.054513150442263146,0.033003716479998994,0.06298856503546968,0.13996969711094137,18.47541459320654,56.96598063094239,75.45654666867824,53.94711270641409,0.16487535748829987,00001412,000212
000213,0,250,36,243,250,0,0,3466044_213,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:37,00:04:11,0.0,false,1.317357538817593,1.1586654883678276,0.9588669727798573,0.6003764067421216,0.054513150442263146,0.033003716479998994,0.06298856503546968,0.13996969711094137,18.47541459320654,56.96598063094239,75.45654666867824,53.94711270641409,0.16487535748829987,00001413,000213
000214,0,250,36,256,250,0,0,3466044_214,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:52,00:04:26,0.0,false,1.317357538817593,1.1586654883678276,0.9588669727798573,0.6003764067421216,0.054513150442263146,0.033003716479998994,0.06298856503546968,0.13996969711094137,18.47541459320654,56.96598063094239,75.45654666867824,53.94711270641409,0.16487535748829987,00001414,000214
000215,0,250,36,244,250,0,0,3466044_215,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:47,00:04:21,0.0,false,1.317357538817593,1.1586654883678276,0.9588669727798573,0.6003764067421216,0.054513150442263146,0.033003716479998994,0.06298856503546968,0.13996969711094137,18.47541459320654,56.96598063094239,75.45654666867824,53.94711270641409,0.16487535748829987,00001415,000215
000216,0,250,36,247,250,0,0,3466044_216,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:59,00:04:33,0.0,false,1.317357538817593,1.1586654883678276,0.9588669727798573,0.6003764067421216,0.054513150442263146,0.033003716479998994,0.06298856503546968,0.13996969711094137,18.47541459320654,56.96598063094239,75.45654666867824,53.94711270641409,0.16487535748829987,00001416,000216
000217,0,250,36,245,250,0,0,3466044_217,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:52,00:04:26,0.0,false,1.317357538817593,1.1586654883678276,0.9588669727798573,0.6003764067421216,0.054513150442263146,0.033003716479998994,0.06298856503546968,0.13996969711094137,18.47541459320654,56.96598063094239,75.45654666867824,53.94711270641409,0.16487535748829987,00001417,000217
000218,0,250,36,257,250,0,0,3466044_218,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:59,00:04:33,0.0,false,1.317357538817593,1.1586654883678276,0.9588669727798573,0.6003764067421216,0.054513150442263146,0.033003716479998994,0.06298856503546968,0.13996969711094137,18.47541459320654,56.96598063094239,75.45654666867824,53.94711270641409,0.16487535748829987,00001418,000218
000219,0,250,36,243,250,0,0,3466044_219,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:46:17,00:04:51,0.0,false,1.317357538817593,1.1586654883678276,0.9588669727798573,0.6003764067421216,0.054513150442263146,0.033003716479998994,0.06298856503546968,0.13996969711094137,18.47541459320654,56.96598063094239,75.45654666867824,53.94711270641409,0.16487535748829987,00001419,000219
000220,0,250,36,239,250,0,0,3466044_220,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:38,00:04:12,0.0,false,1.355093387874197,1.1487051073629748,0.9966028218364612,0.6381122557987253,0.056777301385659375,0.035267867423395216,0.06751686692226214,0.14449799899773383,20.739565536602765,59.230131574338614,77.72069761207446,56.21126364981031,0.16940365937509233,00001420,000220
000221,0,250,36,226,250,0,0,3466044_221,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:34,00:04:08,0.0,false,1.355093387874197,1.1487051073629748,0.9966028218364612,0.6381122557987253,0.056777301385659375,0.035267867423395216,0.06751686692226214,0.14449799899773383,20.739565536602765,59.230131574338614,77.72069761207446,56.21126364981031,0.16940365937509233,00001421,000221
000222,0,250,36,224,250,0,0,3466044_222,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:52,00:04:26,0.0,false,1.355093387874197,1.1487051073629748,0.9966028218364612,0.6381122557987253,0.056777301385659375,0.035267867423395216,0.06751686692226214,0.14449799899773383,20.739565536602765,59.230131574338614,77.72069761207446,56.21126364981031,0.16940365937509233,00001422,000222
000223,0,250,36,224,250,0,0,3466044_223,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:37,00:04:11,0.0,false,1.355093387874197,1.1487051073629748,0.9966028218364612,0.6381122557987253,0.056777301385659375,0.035267867423395216,0.06751686692226214,0.14449799899773383,20.739565536602765,59.230131574338614,77.72069761207446,56.21126364981031,0.16940365937509233,00001423,000223
000224,0,250,36,225,250,0,0,3466044_224,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:35,00:04:09,0.0,false,1.355093387874197,1.1487051073629748,0.9966028218364612,0.6381122557987253,0.056777301385659375,0.035267867423395216,0.06751686692226214,0.14449799899773383,20.739565536602765,59.230131574338614,77.72069761207446,56.21126364981031,0.16940365937509233,00001424,000224
000225,0,250,36,237,250,0,0,3466044_225,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:46:02,00:04:36,0.0,false,1.355093387874197,1.1487051073629748,0.9966028218364612,0.6381122557987253,0.056777301385659375,0.035267867423395216,0.06751686692226214,0.14449799899773383,20.739565536602765,59.230131574338614,77.72069761207446,56.21126364981031,0.16940365937509233,00001425,000225
000226,0,250,36,234,250,0,0,3466044_226,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:54,00:04:28,0.0,false,1.355093387874197,1.1487051073629748,0.9966028218364612,0.6381122557987253,0.056777301385659375,0.035267867423395216,0.06751686692226214,0.14449799899773383,20.739565536602765,59.230131574338614,77.72069761207446,56.21126364981031,0.16940365937509233,00001426,000226
000227,0,250,36,238,250,0,0,3466044_227,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:46:04,00:04:38,0.0,false,1.355093387874197,1.1487051073629748,0.9966028218364612,0.6381122557987253,0.056777301385659375,0.035267867423395216,0.06751686692226214,0.14449799899773383,20.739565536602765,59.230131574338614,77.72069761207446,56.21126364981031,0.16940365937509233,00001427,000227
000228,0,250,36,218,250,0,0,3466044_228,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:57,00:04:31,0.0,false,1.355093387874197,1.1487051073629748,0.9966028218364612,0.6381122557987253,0.056777301385659375,0.035267867423395216,0.06751686692226214,0.14449799899773383,20.739565536602765,59.230131574338614,77.72069761207446,56.21126364981031,0.16940365937509233,00001428,000228
000229,0,250,36,243,250,0,0,3466044_229,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:57,00:04:31,0.0,false,1.355093387874197,1.1487051073629748,0.9966028218364612,0.6381122557987253,0.056777301385659375,0.035267867423395216,0.06751686692226214,0.14449799899773383,20.739565536602765,59.230131574338614,77.72069761207446,56.21126364981031,0.16940365937509233,00001429,000229
000230,0,250,36,224,250,0,0,3466044_230,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:52,00:04:26,0.0,false,1.355093387874197,1.1487051073629748,0.9966028218364612,0.6381122557987253,0.056777301385659375,0.035267867423395216,0.06751686692226214,0.14449799899773383,20.739565536602765,59.230131574338614,77.72069761207446,56.21126364981031,0.16940365937509233,00001430,000230
000231,0,250,36,221,250,0,0,3466044_231,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:29,00:04:03,0.0,false,1.355093387874197,1.1487051073629748,0.9966028218364612,0.6381122557987253,0.056777301385659375,0.035267867423395216,0.06751686692226214,0.14449799899773383,20.739565536602765,59.230131574338614,77.72069761207446,56.21126364981031,0.16940365937509233,00001431,000231
000232,0,250,36,225,250,0,0,3466044_232,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:38,00:04:12,0.0,false,1.355093387874197,1.1487051073629748,0.9966028218364612,0.6381122557987253,0.056777301385659375,0.035267867423395216,0.06751686692226214,0.14449799899773383,20.739565536602765,59.230131574338614,77.72069761207446,56.21126364981031,0.16940365937509233,00001432,000232
000233,0,250,36,226,250,0,0,3466044_233,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:47,00:04:21,0.0,false,1.355093387874197,1.1487051073629748,0.9966028218364612,0.6381122557987253,0.056777301385659375,0.035267867423395216,0.06751686692226214,0.14449799899773383,20.739565536602765,59.230131574338614,77.72069761207446,56.21126364981031,0.16940365937509233,00001433,000233
000234,0,250,36,218,250,0,0,3466044_234,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:26,00:04:00,0.0,false,1.355093387874197,1.1487051073629748,0.9966028218364612,0.6381122557987253,0.056777301385659375,0.035267867423395216,0.06751686692226214,0.14449799899773383,20.739565536602765,59.230131574338614,77.72069761207446,56.21126364981031,0.16940365937509233,00001434,000234
000235,0,250,36,244,250,0,0,3466044_235,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:54,00:04:28,0.0,false,1.355093387874197,1.1487051073629748,0.9966028218364612,0.6381122557987253,0.056777301385659375,0.035267867423395216,0.06751686692226214,0.14449799899773383,20.739565536602765,59.230131574338614,77.72069761207446,56.21126364981031,0.16940365937509233,00001435,000235
000236,0,250,36,237,250,0,0,3466044_236,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:57,00:04:31,0.0,false,1.355093387874197,1.1487051073629748,0.9966028218364612,0.6381122557987253,0.056777301385659375,0.035267867423395216,0.06751686692226214,0.14449799899773383,20.739565536602765,59.230131574338614,77.72069761207446,56.21126364981031,0.16940365937509233,00001436,000236
000237,0,250,36,222,250,0,0,3466044_237,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:37,00:04:11,0.0,false,1.355093387874197,1.1487051073629748,0.9966028218364612,0.6381122557987253,0.056777301385659375,0.035267867423395216,0.06751686692226214,0.14449799899773383,20.739565536602765,59.230131574338614,77.72069761207446,56.21126364981031,0.16940365937509233,00001437,000237
000238,0,250,36,234,250,0,0,3466044_238,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:52,00:04:26,0.0,false,1.355093387874197,1.1487051073629748,0.9966028218364612,0.6381122557987253,0.056777301385659375,0.035267867423395216,0.06751686692226214,0.14449799899773383,20.739565536602765,59.230131574338614,77.72069761207446,56.21126364981031,0.16940365937509233,00001438,000238
000239,0,250,36,221,250,0,0,3466044_239,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:35,00:04:09,0.0,false,1.355093387874197,1.1487051073629748,0.9966028218364612,0.6381122557987253,0.056777301385659375,0.035267867423395216,0.06751686692226214,0.14449799899773383,20.739565536602765,59.230131574338614,77.72069761207446,56.21126364981031,0.16940365937509233,00001439,000239
000240,0,250,36,222,250,0,0,3466044_240,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:44,00:04:18,0.0,false,1.3928292369308009,1.155000523358054,1.034338670893065,0.6758481048553291,0.059041452329055596,0.037532018366791445,0.0720451688090546,0.14902630088452629,23.003716479998992,1.4942825177348427,79.98484855547069,58.47541459320654,0.17393196126188476,00001440,000240
000241,0,250,36,233,250,0,0,3466044_241,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:38,00:04:12,0.0,false,1.3928292369308009,1.155000523358054,1.034338670893065,0.6758481048553291,0.059041452329055596,0.037532018366791445,0.0720451688090546,0.14902630088452629,23.003716479998992,1.4942825177348427,79.98484855547069,58.47541459320654,0.17393196126188476,00001441,000241
000242,0,250,36,206,250,0,0,3466044_242,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:29,00:04:03,0.0,false,1.3928292369308009,1.155000523358054,1.034338670893065,0.6758481048553291,0.059041452329055596,0.037532018366791445,0.0720451688090546,0.14902630088452629,23.003716479998992,1.4942825177348427,79.98484855547069,58.47541459320654,0.17393196126188476,00001442,000242
000243,0,250,36,192,250,0,0,3466044_243,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:10,00:03:44,0.0,false,1.3928292369308009,1.155000523358054,1.034338670893065,0.6758481048553291,0.059041452329055596,0.037532018366791445,0.0720451688090546,0.14902630088452629,23.003716479998992,1.4942825177348427,79.98484855547069,58.47541459320654,0.17393196126188476,00001443,000243
000244,0,250,36,189,250,0,0,3466044_244,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:21,00:03:55,0.0,false,1.3928292369308009,1.155000523358054,1.034338670893065,0.6758481048553291,0.059041452329055596,0.037532018366791445,0.0720451688090546,0.14902630088452629,23.003716479998992,1.4942825177348427,79.98484855547069,58.47541459320654,0.17393196126188476,00001444,000244
000245,0,250,36,194,250,0,0,3466044_245,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:22,00:03:56,0.0,false,1.3928292369308009,1.155000523358054,1.034338670893065,0.6758481048553291,0.059041452329055596,0.037532018366791445,0.0720451688090546,0.14902630088452629,23.003716479998992,1.4942825177348427,79.98484855547069,58.47541459320654,0.17393196126188476,00001445,000245
000246,0,250,36,204,250,0,0,3466044_246,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:24,00:03:58,0.0,false,1.3928292369308009,1.155000523358054,1.034338670893065,0.6758481048553291,0.059041452329055596,0.037532018366791445,0.0720451688090546,0.14902630088452629,23.003716479998992,1.4942825177348427,79.98484855547069,58.47541459320654,0.17393196126188476,00001446,000246
000247,0,250,36,202,250,0,0,3466044_247,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:24,00:03:58,0.0,false,1.3928292369308009,1.155000523358054,1.034338670893065,0.6758481048553291,0.059041452329055596,0.037532018366791445,0.0720451688090546,0.14902630088452629,23.003716479998992,1.4942825177348427,79.98484855547069,58.47541459320654,0.17393196126188476,00001447,000247
000248,0,250,36,195,250,0,0,3466044_248,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:21,00:03:55,0.0,false,1.3928292369308009,1.155000523358054,1.034338670893065,0.6758481048553291,0.059041452329055596,0.037532018366791445,0.0720451688090546,0.14902630088452629,23.003716479998992,1.4942825177348427,79.98484855547069,58.47541459320654,0.17393196126188476,00001448,000248
000249,0,250,36,211,250,0,0,3466044_249,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:40,00:04:14,0.0,false,1.3928292369308009,1.155000523358054,1.034338670893065,0.6758481048553291,0.059041452329055596,0.037532018366791445,0.0720451688090546,0.14902630088452629,23.003716479998992,1.4942825177348427,79.98484855547069,58.47541459320654,0.17393196126188476,00001449,000249
000250,0,250,36,197,250,0,0,3466044_250,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:27,00:04:01,0.0,false,1.3928292369308009,1.155000523358054,1.034338670893065,0.6758481048553291,0.059041452329055596,0.037532018366791445,0.0720451688090546,0.14902630088452629,23.003716479998992,1.4942825177348427,79.98484855547069,58.47541459320654,0.17393196126188476,00001450,000250
000251,0,250,36,207,250,0,0,3466044_251,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:38,00:04:12,0.0,false,1.3928292369308009,1.155000523358054,1.034338670893065,0.6758481048553291,0.059041452329055596,0.037532018366791445,0.0720451688090546,0.14902630088452629,23.003716479998992,1.4942825177348427,79.98484855547069,58.47541459320654,0.17393196126188476,00001451,000251
000252,0,250,36,225,250,0,0,3466044_252,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:54,00:04:28,0.0,false,1.3928292369308009,1.155000523358054,1.034338670893065,0.6758481048553291,0.059041452329055596,0.037532018366791445,0.0720451688090546,0.14902630088452629,23.003716479998992,1.4942825177348427,79.98484855547069,58.47541459320654,0.17393196126188476,00001452,000252
000253,0,250,36,214,250,0,0,3466044_253,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:35,00:04:09,0.0,false,1.3928292369308009,1.155000523358054,1.034338670893065,0.6758481048553291,0.059041452329055596,0.037532018366791445,0.0720451688090546,0.14902630088452629,23.003716479998992,1.4942825177348427,79.98484855547069,58.47541459320654,0.17393196126188476,00001453,000253
000254,0,250,36,207,250,0,0,3466044_254,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:37,00:04:11,0.0,false,1.3928292369308009,1.155000523358054,1.034338670893065,0.6758481048553291,0.059041452329055596,0.037532018366791445,0.0720451688090546,0.14902630088452629,23.003716479998992,1.4942825177348427,79.98484855547069,58.47541459320654,0.17393196126188476,00001454,000254
000255,0,250,36,209,250,0,0,3466044_255,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:35,00:04:09,0.0,false,1.3928292369308009,1.155000523358054,1.034338670893065,0.6758481048553291,0.059041452329055596,0.037532018366791445,0.0720451688090546,0.14902630088452629,23.003716479998992,1.4942825177348427,79.98484855547069,58.47541459320654,0.17393196126188476,00001455,000255
000256,0,250,36,223,250,0,0,3466044_256,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:40,00:04:14,0.0,false,1.3928292369308009,1.155000523358054,1.034338670893065,0.6758481048553291,0.059041452329055596,0.037532018366791445,0.0720451688090546,0.14902630088452629,23.003716479998992,1.4942825177348427,79.98484855547069,58.47541459320654,0.17393196126188476,00001456,000256
000257,0,250,36,212,250,0,0,3466044_257,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:42,00:04:16,0.0,false,1.3928292369308009,1.155000523358054,1.034338670893065,0.6758481048553291,0.059041452329055596,0.037532018366791445,0.0720451688090546,0.14902630088452629,23.003716479998992,1.4942825177348427,79.98484855547069,58.47541459320654,0.17393196126188476,00001457,000257
000258,0,250,36,207,250,0,0,3466044_258,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:32,00:04:06,0.0,false,1.3928292369308009,1.155000523358054,1.034338670893065,0.6758481048553291,0.059041452329055596,0.037532018366791445,0.0720451688090546,0.14902630088452629,23.003716479998992,1.4942825177348427,79.98484855547069,58.47541459320654,0.17393196126188476,00001458,000258
000259,0,250,36,195,250,0,0,3466044_259,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:45:27,00:04:01,0.0,false,1.3928292369308009,1.155000523358054,1.034338670893065,0.6758481048553291,0.059041452329055596,0.037532018366791445,0.0720451688090546,0.14902630088452629,23.003716479998992,1.4942825177348427,79.98484855547069,58.47541459320654,0.17393196126188476,00001459,000259
000260,0,250,36,59,250,0,73,3466044_260,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:25,00:02:59,0.0,false,0.5518060344165717,1.2015516596611766,1.2499192419637415,0.9480324495109114,0.01876873942348487,0.06065553187631506,0.1250846486582905,0.08885823356395087,56.31590923480562,38.20270168763581,60.089494140466,41.97628659329619,0.14772615809225276,00001460,000260
000261,0,250,36,86,250,0,58,3466044_261,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:40,00:03:14,0.0,false,0.5518060344165717,1.2015516596611766,1.2499192419637415,0.9480324495109114,0.01876873942348487,0.06065553187631506,0.1250846486582905,0.08885823356395087,56.31590923480562,38.20270168763581,60.089494140466,41.97628659329619,0.14772615809225276,00001461,000261
000262,0,250,36,68,250,0,70,3466044_262,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:33,00:03:07,0.0,false,0.5518060344165717,1.2015516596611766,1.2499192419637415,0.9480324495109114,0.01876873942348487,0.06065553187631506,0.1250846486582905,0.08885823356395087,56.31590923480562,38.20270168763581,60.089494140466,41.97628659329619,0.14772615809225276,00001462,000262
000263,0,250,36,61,250,0,85,3466044_263,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:30,00:03:04,0.0,false,0.5518060344165717,1.2015516596611766,1.2499192419637415,0.9480324495109114,0.01876873942348487,0.06065553187631506,0.1250846486582905,0.08885823356395087,56.31590923480562,38.20270168763581,60.089494140466,41.97628659329619,0.14772615809225276,00001463,000263
000264,0,250,36,81,250,0,76,3466044_264,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:47,00:03:21,0.0,false,0.5518060344165717,1.2015516596611766,1.2499192419637415,0.9480324495109114,0.01876873942348487,0.06065553187631506,0.1250846486582905,0.08885823356395087,56.31590923480562,38.20270168763581,60.089494140466,41.97628659329619,0.14772615809225276,00001464,000264
000265,0,250,36,81,250,0,74,3466044_265,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:46,00:03:20,0.0,false,0.5518060344165717,1.2015516596611766,1.2499192419637415,0.9480324495109114,0.01876873942348487,0.06065553187631506,0.1250846486582905,0.08885823356395087,56.31590923480562,38.20270168763581,60.089494140466,41.97628659329619,0.14772615809225276,00001465,000265
000266,0,250,36,73,250,0,72,3466044_266,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:51,00:03:25,0.0,false,0.5518060344165717,1.2015516596611766,1.2499192419637415,0.9480324495109114,0.01876873942348487,0.06065553187631506,0.1250846486582905,0.08885823356395087,56.31590923480562,38.20270168763581,60.089494140466,41.97628659329619,0.14772615809225276,00001466,000266
000267,0,250,36,68,250,0,79,3466044_267,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:22,00:02:56,0.0,false,0.5518060344165717,1.2015516596611766,1.2499192419637415,0.9480324495109114,0.01876873942348487,0.06065553187631506,0.1250846486582905,0.08885823356395087,56.31590923480562,38.20270168763581,60.089494140466,41.97628659329619,0.14772615809225276,00001467,000267
000268,0,250,36,64,250,0,80,3466044_268,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:33,00:03:07,0.0,false,0.5518060344165717,1.2015516596611766,1.2499192419637415,0.9480324495109114,0.01876873942348487,0.06065553187631506,0.1250846486582905,0.08885823356395087,56.31590923480562,38.20270168763581,60.089494140466,41.97628659329619,0.14772615809225276,00001468,000268
000269,0,250,36,70,250,0,77,3466044_269,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:27,00:03:01,0.0,false,0.5518060344165717,1.2015516596611766,1.2499192419637415,0.9480324495109114,0.01876873942348487,0.06065553187631506,0.1250846486582905,0.08885823356395087,56.31590923480562,38.20270168763581,60.089494140466,41.97628659329619,0.14772615809225276,00001469,000269
000270,0,250,36,51,250,0,81,3466044_270,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:17,00:02:51,0.0,false,0.5518060344165717,1.2015516596611766,1.2499192419637415,0.9480324495109114,0.01876873942348487,0.06065553187631506,0.1250846486582905,0.08885823356395087,56.31590923480562,38.20270168763581,60.089494140466,41.97628659329619,0.14772615809225276,00001470,000270
000271,0,250,36,91,250,0,64,3466044_271,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:53,00:03:27,0.0,false,0.5518060344165717,1.2015516596611766,1.2499192419637415,0.9480324495109114,0.01876873942348487,0.06065553187631506,0.1250846486582905,0.08885823356395087,56.31590923480562,38.20270168763581,60.089494140466,41.97628659329619,0.14772615809225276,00001471,000271
000272,0,250,36,82,250,0,79,3466044_272,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:40,00:03:14,0.0,false,0.5518060344165717,1.2015516596611766,1.2499192419637415,0.9480324495109114,0.01876873942348487,0.06065553187631506,0.1250846486582905,0.08885823356395087,56.31590923480562,38.20270168763581,60.089494140466,41.97628659329619,0.14772615809225276,00001472,000272
000273,0,250,36,36,250,0,100,3466044_273,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:00,00:02:34,0.0,false,0.5518060344165717,1.2015516596611766,1.2499192419637415,0.9480324495109114,0.01876873942348487,0.06065553187631506,0.1250846486582905,0.08885823356395087,56.31590923480562,38.20270168763581,60.089494140466,41.97628659329619,0.14772615809225276,00001473,000273
000274,0,250,36,62,250,0,77,3466044_274,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:25,00:02:59,0.0,false,0.5518060344165717,1.2015516596611766,1.2499192419637415,0.9480324495109114,0.01876873942348487,0.06065553187631506,0.1250846486582905,0.08885823356395087,56.31590923480562,38.20270168763581,60.089494140466,41.97628659329619,0.14772615809225276,00001474,000274
000275,0,250,36,85,250,0,73,3466044_275,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:55,00:03:29,0.0,false,0.5518060344165717,1.2015516596611766,1.2499192419637415,0.9480324495109114,0.01876873942348487,0.06065553187631506,0.1250846486582905,0.08885823356395087,56.31590923480562,38.20270168763581,60.089494140466,41.97628659329619,0.14772615809225276,00001475,000275
000276,0,250,36,58,250,0,90,3466044_276,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:12,00:02:46,0.0,false,0.5518060344165717,1.2015516596611766,1.2499192419637415,0.9480324495109114,0.01876873942348487,0.06065553187631506,0.1250846486582905,0.08885823356395087,56.31590923480562,38.20270168763581,60.089494140466,41.97628659329619,0.14772615809225276,00001476,000276
000277,0,250,36,90,250,0,79,3466044_277,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:50,00:03:24,0.0,false,0.5518060344165717,1.2015516596611766,1.2499192419637415,0.9480324495109114,0.01876873942348487,0.06065553187631506,0.1250846486582905,0.08885823356395087,56.31590923480562,38.20270168763581,60.089494140466,41.97628659329619,0.14772615809225276,00001477,000277
000278,0,250,36,69,250,0,72,3466044_278,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:23,00:02:57,0.0,false,0.5518060344165717,1.2015516596611766,1.2499192419637415,0.9480324495109114,0.01876873942348487,0.06065553187631506,0.1250846486582905,0.08885823356395087,56.31590923480562,38.20270168763581,60.089494140466,41.97628659329619,0.14772615809225276,00001478,000278
