,t,G1_cell_count,G2_cell_count
7099,8354.721854061338,41,31
7100,8354.88240987004,40,32
7101,8356.357465911267,39,33
7102,8356.403570696135,38,34
7103,8356.496215528996,37,35
7104,8356.55155108342,36,35
7105,8356.860486940193,35,36
7106,8357.289208366634,34,36
7107,8357.42124303601,32,36
7108,8358.875997108362,31,36
7109,8360.289520520195,30,37
7110,8361.004033590714,28,37
7111,8361.574921686037,27,38
7112,8361.902200311595,26,38
7113,8362.161412783931,25,38
7114,8362.41524703711,24,39
7115,8362.838339764341,23,39
7116,8363.265493029361,22,39
7117,8363.516194925443,21,39
7118,8364.175255771555,20,39
7119,8364.274673228785,19,39
7120,8365.699028915426,18,39
7121,8365.954322724621,17,39
7122,8365.994509378354,16,39
7123,8366.075679767335,15,39
7124,8366.224702195575,14,39
7125,8366.238742365154,13,39
7126,8366.266470887702,12,39
7127,8366.358365767444,11,40
7128,8366.442119981482,9,40
7129,8366.711244041782,8,40
7130,8366.728845629452,7,40
7131,8366.765407901617,6,40
7132,8367.033250852446,4,40
7133,8367.063848945303,2,40
7134,8367.07633666741,1,40
7135,8367.11894724071,0,40
7136,8374.77167698804,2,39
7137,8375.112617266928,4,38
7138,8381.64385664798,6,37
7139,8383.795690573968,8,36
7140,8384.904585714294,10,35
7141,8386.31964360332,12,34
7142,8387.891341924907,14,33
7143,8387.9012007673,16,32
7144,8388.591522943365,14,32
7145,8388.992450558953,16,31
7146,8389.062656485634,14,31
7147,8390.044379930765,16,30
7148,8390.519183292341,18,29
7149,8391.363368023727,20,28
7150,8391.541300873529,22,27
7151,8392.790698884539,24,26
7152,8393.324593857295,26,25
7153,8394.303345343691,28,24
7154,8395.023016426085,30,23
7155,8396.600197865924,32,22
7156,8397.34186399173,34,21
7157,8398.109707196183,36,20
7158,8399.487787293336,38,19
7159,8399.628961304774,40,18
7160,8399.65083678027,42,17
7161,8400.58269004071,44,16
7162,8401.242413659544,46,15
7163,8401.90514077831,48,14
7164,8402.406644140448,46,14
7165,8402.771899079997,48,13
7166,8403.048300026612,50,12
7167,8403.488491590346,52,11
7168,8404.26463189408,54,10
7169,8404.721854061338,56,9
7170,8404.88240987004,58,8
7171,8406.357465911267,60,7
7172,8406.403570696135,62,6
7173,8406.496215528996,64,5
7174,8406.860486940193,66,4
7175,8410.289520520195,68,3
7176,8411.574921686037,70,2
7177,8412.41524703711,72,1
7178,8414.289924985667,71,2
7179,8415.069566622375,70,3
7180,8416.358365767444,72,2
7181,8416.610596324204,71,3
7182,8416.845510643516,70,4
7183,8419.858531181731,69,5
7184,8422.771276012285,68,6
7185,8423.877021548966,67,7
7186,8424.837244564564,66,8
7187,8425.628999985642,65,9
7188,8426.98156853896,64,10
7189,8427.065912011232,63,10
7190,8427.13251520094,62,11
7191,8427.902296355462,61,12
7192,8428.679840360968,60,13
7193,8429.114979590653,59,14
7194,8429.35449319704,58,15
7195,8429.511181339545,57,16
7196,8430.20494987446,56,17
7197,8430.243681398942,55,18
7198,8432.571177155964,54,19
7199,8433.852151636604,53,20
7200,8433.94857358911,52,21
7201,8435.764873899703,51,21
7202,8435.84552058609,50,22
7203,8436.171868524314,49,23
7204,8437.434296069718,48,24
7205,8437.817222572112,47,25
7206,8437.889857995335,46,26
7207,8438.085233729205,45,27
7208,8439.208119802459,44,27
7209,8440.17345903588,43,28
7210,8441.215170020047,42,29
7211,8441.426731129912,41,30
7212,8441.553993621581,40,31
7213,8441.748899465972,39,32
7214,8441.825661540319,38,33
7215,8442.59668924474,37,34
7216,8442.771805136013,36,34
7217,8443.414186154616,35,34
7218,8443.598556841845,34,35
7219,8443.86259318968,33,36
7220,8444.437036435726,32,36
7221,8445.942282499913,31,36
7222,8446.461649718307,29,36
7223,8447.331651039549,28,36
7224,8447.924321342696,27,36
7225,8448.593206052692,26,37
7226,8449.111349792869,25,37
7227,8449.148721842044,24,38
7228,8449.606531848201,23,38
7229,8450.078014517601,22,38
7230,8450.375794664453,21,39
7231,8450.92666677589,20,39
7232,8451.332859222748,19,39
7233,8451.594340292011,17,39
7234,8451.827994083884,15,39
7235,8451.88927482246,14,40
7236,8452.096871081936,13,40
7237,8452.174724015233,11,40
7238,8452.28296784238,9,40
7239,8452.448210616723,8,40
7240,8452.773331315098,7,40
7241,8452.788495736764,6,40
7242,8452.818628482175,5,40
7243,8453.037291493074,4,40
7244,8453.096511761072,3,40
7245,8453.121366454554,1,40
7246,8453.222760324792,0,40
7247,8464.289924985667,2,39
7248,8465.069566622375,4,38
7249,8466.610596324204,6,37
7250,8466.845510643516,8,36
7251,8469.858531181731,10,35
7252,8472.771276012285,12,34
7253,8473.877021548966,14,33
7254,8474.837244564564,16,32
7255,8475.628999985642,18,31
7256,8476.98156853896,20,30
7257,8477.13251520094,22,29
7258,8477.902296355462,24,28
7259,8478.679840360968,26,27
7260,8479.114979590653,28,26
7261,8479.35449319704,30,25
7262,8479.511181339545,32,24
7263,8480.20494987446,34,23
7264,8480.243681398942,36,22
7265,8480.574904589108,34,22
7266,8482.475281078581,32,22
7267,8482.571177155964,34,21
7268,8483.852151636604,36,20
7269,8483.94857358911,38,19
7270,8485.84552058609,40,18
7271,8486.171868524314,42,17
7272,8486.542324694488,40,17
7273,8487.224036836804,38,17
7274,8487.434296069718,40,16
7275,8487.817222572112,42,15
7276,8487.889857995335,44,14
7277,8488.085233729205,46,13
7278,8490.17345903588,48,12
7279,8491.215170020047,50,11
7280,8491.426731129912,52,10
7281,8491.553993621581,54,9
7282,8491.748899465972,56,8
7283,8491.825661540319,58,7
7284,8492.59668924474,60,6
7285,8493.598556841845,62,5
7286,8493.86259318968,64,4
7287,8498.593206052692,66,3
7288,8499.148721842044,68,2
7289,8500.375794664453,70,1
7290,8501.88927482246,72,0
7291,8502.847589916697,71,1
7292,8505.444510311258,70,2
7293,8506.84871017272,69,3
7294,8507.739627377863,68,4
7295,8510.624462636919,67,5
7296,8510.811357860546,66,6
7297,8512.353848500403,65,7
7298,8513.15425790094,64,8
7299,8517.061209253437,62,8
7300,8519.019955858666,61,9
7301,8519.231613629276,60,10
7302,8519.439199874774,59,11
7303,8520.719860469142,58,12
7304,8521.541789678362,57,13
7305,8521.997142767816,56,14
7306,8522.133833291273,55,15
7307,8522.19443594349,54,16
7308,8523.281470796926,53,17
7309,8523.37806736837,52,18
7310,8524.882437398148,51,19
7311,8524.93650823026,50,20
7312,8526.382245580033,49,21
7313,8526.433264180974,48,22
7314,8527.2602962174,47,23
7315,8527.389283927663,46,24
7316,8527.774210466241,44,24
7317,8528.554650480974,43,25
7318,8531.283251239132,42,26
7319,8532.363232599839,41,27
7320,8532.874888753206,40,28
7321,8533.148495697003,39,29
7322,8533.429135117482,38,30
7323,8533.721065494492,37,31
7324,8533.792518432048,36,32
7325,8534.465989526889,35,33
7326,8535.060218034258,34,33
7327,8536.120197587585,33,34
7328,8536.506895399309,32,35
7329,8536.953014965802,31,35
7330,8537.590822670325,30,35
7331,8538.277041947867,29,35
7332,8538.425165817674,28,36
7333,8539.142327471629,27,37
7334,8539.911279822914,26,37
7335,8540.746028958947,25,37
7336,8540.803834748656,24,37
7337,8540.860060031613,23,38
7338,8541.82153596689,22,38
7339,8541.98154589782,21,38
7340,8542.564175787704,20,38
7341,8542.731270988748,19,38
7342,8542.759942866336,18,38
7343,8542.829397767113,17,38
7344,8543.494522161525,16,38
7345,8543.790029826972,14,38
7346,8543.870084939035,13,38
7347,8543.907312286225,11,38
7348,8543.919624999904,9,38
7349,8544.02171008248,8,38
7350,8544.13122597366,6,38
7351,8544.15386066855,5,38
7352,8544.1839562684,4,39
7353,8544.48517525621,2,39
7354,8544.52165456717,1,39
7355,8544.543275712285,0,39
7356,8552.847589916697,2,38
7357,8555.444510311258,4,37
7358,8556.84871017272,6,36
7359,8557.739627377863,8,35
7360,8560.624462636919,10,34
7361,8560.811357860546,12,33
7362,8562.353848500403,14,32
7363,8563.15425790094,16,31
7364,8567.770073993746,14,31
7365,8569.019955858666,16,30
7366,8569.231613629276,18,29
7367,8569.439199874774,20,28
7368,8570.719860469142,22,27
7369,8571.541789678362,24,26
7370,8571.829150966643,22,26
7371,8571.997142767816,24,25
7372,8572.133833291273,26,24
7373,8572.19443594349,28,23
7374,8573.281470796926,30,22
7375,8573.37806736837,32,21
7376,8574.773084201637,30,21
7377,8574.882437398148,32,20
7378,8574.93650823026,34,19
7379,8576.382245580033,36,18
7380,8576.433264180974,38,17
7381,8576.971863095569,36,17
7382,8577.2602962174,38,16
7383,8577.389283927663,40,15
7384,8578.554650480974,42,14
7385,8581.283251239132,44,13
7386,8582.363232599839,46,12
7387,8582.874888753206,48,11
7388,8583.148495697003,50,10
7389,8583.429135117482,52,9
7390,8583.721065494492,54,8
7391,8583.792518432048,56,7
7392,8584.465989526889,58,6
7393,8586.120197587585,60,5
7394,8586.506895399309,62,4
7395,8588.425165817674,64,3
7396,8589.142327471629,66,2
7397,8589.18330803383,65,3
7398,8590.860060031613,67,2
7399,8591.347325962184,66,3
7400,8594.1839562684,68,2
7401,8597.400675466713,67,3
7402,8597.815366366474,65,3
7403,8599.190733381658,64,4
7404,8603.660343029735,63,5
7405,8604.49544875122,62,6
7406,8608.82565614471,61,7
7407,8610.092638501095,60,8
7408,8610.171199533692,59,9
7409,8610.299525638691,58,10
7410,8610.871016869089,57,11
7411,8611.717402543856,56,12
7412,8612.416596061872,55,13
7413,8612.507531896887,54,13
7414,8612.986292412788,53,14
7415,8613.117944457437,52,15
7416,8613.20465696431,51,16
7417,8614.072830724359,50,17
7418,8614.393838777309,49,18
7419,8614.885519955238,48,18
7420,8615.551659217326,47,19
7421,8616.395150572647,46,20
7422,8616.499742075617,45,21
7423,8616.614511192662,44,22
7424,8618.99689451142,43,23
7425,8619.173585779277,42,24
7426,8620.474880590564,41,25
7427,8621.416080430694,40,26
7428,8621.782084934783,39,27
7429,8623.141690390963,38,28
7430,8624.164189383042,37,29
7431,8625.571777587445,36,29
7432,8625.883182123514,34,29
7433,8626.16297228049,32,29
7434,8627.249386605781,31,30
7435,8627.725079565473,29,30
7436,8628.509113267892,28,31
7437,8628.615385183319,27,31
7438,8629.156429167882,26,32
7439,8629.196240180774,25,32
7440,8629.248185311246,24,32
7441,8629.2568574741,23,33
7442,8630.081841491694,22,33
7443,8631.147064529885,21,33
7444,8631.181119837098,20,33
7445,8631.87492477463,19,34
7446,8632.035938140867,18,34
7447,8632.431719682718,17,34
7448,8632.488983927007,16,34
7449,8632.955511387074,15,34
7450,8633.936056686262,14,34
7451,8634.282626335102,12,34
7452,8634.425193065143,10,34
7453,8634.490819882798,9,34
7454,8634.549577887086,8,34
7455,8634.61368311585,7,34
7456,8634.70313847949,6,34
7457,8634.918503810766,5,34
7458,8635.050439151757,4,34
7459,8635.085913725548,3,34
7460,8635.166703811694,1,34
7461,8635.30618061728,0,34
7462,8639.18330803383,2,33
7463,8641.347325962184,4,32
7464,8647.400675466713,6,31
7465,8649.190733381658,8,30
7466,8652.67329661893,6,30
7467,8653.660343029735,8,29
7468,8654.49544875122,10,28
7469,8655.264000208377,8,28
7470,8658.82565614471,10,27
7471,8660.092638501095,12,26
7472,8660.171199533692,14,25
7473,8660.299525638691,16,24
7474,8660.871016869089,18,23
7475,8661.717402543856,20,22
7476,8662.416596061872,22,21
7477,8662.986292412788,24,20
7478,8663.117944457437,26,19
7479,8663.200576392443,24,19
7480,8663.20465696431,26,18
7481,8664.072830724359,28,17
7482,8664.393838777309,30,16
7483,8665.551659217326,32,15
7484,8666.395150572647,34,14
7485,8666.499742075617,36,13
7486,8666.614511192662,38,12
7487,8667.85252125406,36,12
7488,8668.99689451142,38,11
7489,8669.173585779277,40,10
7490,8670.474880590564,42,9
7491,8671.416080430694,44,8
7492,8671.782084934783,46,7
7493,8673.141690390963,48,6
7494,8674.164189383042,50,5
7495,8677.249386605781,52,4
7496,8678.509113267892,54,3
7497,8679.156429167882,56,2
7498,8679.2568574741,58,1
7499,8681.87492477463,60,0
7500,8684.464396509467,59,1
7501,8687.865390783116,58,2
7502,8689.451762212091,57,3
7503,8691.108327391648,56,4
7504,8691.900709712821,55,5
7505,8692.931009069218,54,6
7506,8693.13461737136,53,7
7507,8693.859411066169,52,8
7508,8695.185690439223,51,9
7509,8695.436622649775,50,10
7510,8696.292227728103,49,11
7511,8696.628916293435,48,12
7512,8698.326594427248,47,13
7513,8698.804557431205,46,14
7514,8700.534014774448,45,15
7515,8701.930332990438,44,15
7516,8701.952682194227,43,16
7517,8702.887352450636,42,17
7518,8703.465589170175,41,18
7519,8704.237700764996,40,18
7520,8704.318022691677,39,19
7521,8705.180634711802,38,20
7522,8705.4807398888,37,21
7523,8705.910656297905,36,22
7524,8706.92282468461,35,23
7525,8708.524704369855,34,24
7526,8708.862648610619,33,25
7527,8710.272258333132,32,26
7528,8711.940886453825,31,27
7529,8712.069332538376,30,28
7530,8712.724273589167,29,29
7531,8712.877561792802,28,30
7532,8712.947740356356,27,31
7533,8713.319775538821,26,32
7534,8714.39074808965,25,32
7535,8714.538491960539,24,32
7536,8714.635908797582,23,33
7537,8714.811742371707,22,34
7538,8714.948437511206,21,35
7539,8715.8782159568,19,35
7540,8716.446341142868,18,35
7541,8717.016275449581,16,35
7542,8717.433130403937,15,36
7543,8717.704865049165,14,36
7544,8718.062394792176,13,37
7545,8718.259711934095,12,37
7546,8719.469644419509,11,37
7547,8720.073630101093,10,37
7548,8720.372550884913,9,37
7549,8720.513333510033,8,37
7550,8720.961994248879,6,37
7551,8721.001358053609,4,37
7552,8721.005167567359,2,37
7553,8721.05152663419,0,37
7554,8734.464396509467,2,36
7555,8737.865390783116,4,35
7556,8739.451762212091,6,34
7557,8741.108327391648,8,33
7558,8741.900709712821,10,32
7559,8742.931009069218,12,31
7560,8743.13461737136,14,30
7561,8743.859411066169,16,29
7562,8745.185690439223,18,28
7563,8745.436622649775,20,27
7564,8746.292227728103,22,26
7565,8746.628916293435,24,25
7566,8748.326594427248,26,24
7567,8748.804557431205,28,23
7568,8750.534014774448,30,22
7569,8750.624914101012,28,22
7570,8751.952682194227,30,21
7571,8752.887352450636,32,20
7572,8753.465589170175,34,19
7573,8754.318022691677,36,18
7574,8755.180634711802,38,17
7575,8755.4807398888,40,16
7576,8755.910656297905,42,15
7577,8756.92282468461,44,14
7578,8758.524704369855,46,13
7579,8758.862648610619,48,12
7580,8760.272258333132,50,11
7581,8761.595715652178,48,11
7582,8761.940886453825,50,10
7583,8762.069332538376,52,9
7584,8762.724273589167,54,8
7585,8762.877561792802,56,7
7586,8762.947740356356,58,6
7587,8763.319775538821,60,5
7588,8764.635908797582,62,4
7589,8764.811742371707,64,3
7590,8764.948437511206,66,2
7591,8767.433130403937,68,1
7592,8768.062394792176,70,0
7593,8770.623741183326,69,1
7594,8771.148076849275,68,2
7595,8772.105972632373,67,3
7596,8772.233636677298,66,4
7597,8773.633047734298,65,5
7598,8775.40260763469,64,6
7599,8780.725985120951,63,7
7600,8782.981217089351,62,8
7601,8783.558695711468,61,8
7602,8784.332140848002,60,9
7603,8785.025232023152,59,10
7604,8785.46303928381,58,11
7605,8785.83626007497,57,12
7606,8786.380818427559,56,13
7607,8786.470240269737,55,14
7608,8788.051632710127,54,15
7609,8788.723179083241,53,16
7610,8789.355535794493,52,17
7611,8790.071265033786,51,18
7612,8790.295625855731,50,19
7613,8790.877848264365,49,19
7614,8792.033051160299,48,20
7615,8792.218014903754,47,21
7616,8793.082338851897,46,21
7617,8793.110180997195,45,22
7618,8793.917653843528,44,23
7619,8793.964802518134,43,24
7620,8794.830868956546,42,25
7621,8795.265442965829,41,26
7622,8795.341963332761,40,26
7623,8796.357939767355,39,27
7624,8796.3796927473,38,28
7625,8797.562551978313,37,29
7626,8798.918867143353,36,29
7627,8799.263442255467,35,29
7628,8800.75905406474,34,29
7629,8802.194205036183,33,30
7630,8802.368265121453,32,31
7631,8802.417437017113,31,32
7632,8803.072743744426,30,32
7633,8803.113780624752,29,33
7634,8803.233351612229,28,34
7635,8804.505985444412,26,34
7636,8805.537667421675,25,35
7637,8805.606484437883,24,35
7638,8806.257014936344,23,35
7639,8806.626308975712,22,35
7640,8807.124654726744,21,35
7641,8807.585024484115,20,35
7642,8807.7307898558,19,35
7643,8807.920176409005,18,35
7644,8808.322978113918,17,35
7645,8808.896282422322,16,35
7646,8809.004491169364,14,35
7647,8809.820213526762,12,35
7648,8809.848826213878,11,35
7649,8809.975136273673,10,35
7650,8810.010369911266,9,35
7651,8810.053900558465,8,35
7652,8810.177288051475,7,35
7653,8810.189963526707,5,35
7654,8810.196887046759,3,35
7655,8810.275295265976,1,35
7656,8810.284549154037,0,35
7657,8820.623741183326,2,34
7658,8821.148076849275,4,33
7659,8822.105972632373,6,32
7660,8822.233636677298,8,31
7661,8823.633047734298,10,30
7662,8825.40260763469,12,29
7663,8830.725985120951,14,28
7664,8832.981217089351,16,27
7665,8834.332140848002,18,26
7666,8835.025232023152,20,25
7667,8835.46303928381,22,24
7668,8835.83626007497,24,23
7669,8836.380818427559,26,22
7670,8836.470240269737,28,21
7671,8837.727976151144,26,21
7672,8838.051632710127,28,20
7673,8838.723179083241,30,19
7674,8838.914759658337,28,19
7675,8839.355535794493,30,18
7676,8840.071265033786,32,17
7677,8840.295625855731,34,16
7678,8841.34435212655,32,16
7679,8841.668687808253,30,16
7680,8842.033051160299,32,15
7681,8842.218014903754,34,14
7682,8843.110180997195,36,13
7683,8843.917653843528,38,12
7684,8843.964802518134,40,11
7685,8844.830868956546,42,10
7686,8845.265442965829,44,9
7687,8846.305588253144,42,9
7688,8846.357939767355,44,8
7689,8846.3796927473,46,7
7690,8847.562551978313,48,6
7691,8852.194205036183,50,5
7692,8852.368265121453,52,4
7693,8852.417437017113,54,3
7694,8853.113780624752,56,2
7695,8853.233351612229,58,1
7696,8855.537667421675,60,0
7697,8856.931115141044,59,1
7698,8864.156752076653,58,2
7699,8865.254435541474,57,3
7700,8865.540450679855,56,4
7701,8867.455601933549,55,5
7702,8869.497164833872,54,6
7703,8869.677755238037,53,7
7704,8869.956792363097,52,8
7705,8870.217324033129,51,8
7706,8870.979000308162,50,9
7707,8872.155043344465,49,10
7708,8873.000717710356,48,11
7709,8873.507372263375,47,12
7710,8874.682211267032,46,13
7711,8875.415983880477,45,14
7712,8876.666888993032,44,15
7713,8877.859497028017,43,16
7714,8879.603673461706,42,17
7715,8879.857550953693,41,18
7716,8881.272637902162,40,19
7717,8882.644792278501,39,20
7718,8883.315305602637,38,21
7719,8883.808534761174,37,22
7720,8885.016173878048,36,22
7721,8885.972358943201,35,23
7722,8886.662211708823,34,24
7723,8890.694874127092,33,25
7724,8890.965758676966,32,26
7725,8891.622177073777,31,27
7726,8891.757459625329,30,27
7727,8892.686240809906,29,27
7728,8893.24088357643,28,27
7729,8893.32459764145,27,27
7730,8893.365109325863,26,28
7731,8893.681168749721,25,29
7732,8894.040860054274,24,30
7733,8895.099720689032,23,30
7734,8896.021858800163,22,30
7735,8897.147030858638,20,30
7736,8897.245544156782,18,30
7737,8897.909066259635,17,31
7738,8898.001424926162,16,31
7739,8898.018558611733,15,31
7740,8898.295141119484,13,31
7741,8898.315786680423,12,32
7742,8898.66485933593,11,32
7743,8898.669337890624,10,32
7744,8899.54516084145,9,32
7745,8899.565306684652,7,32
7746,8899.569553348369,5,32
7747,8899.611520485436,4,32
7748,8899.616109284298,2,32
7749,8899.657080416686,0,32
7750,8906.931115141044,2,31
7751,8914.156752076653,4,30
7752,8915.254435541474,6,29
7753,8915.540450679855,8,28
7754,8917.455601933549,10,27
7755,8919.497164833872,12,26
7756,8919.677755238037,14,25
7757,8919.956792363097,16,24
7758,8920.581677129829,14,24
7759,8920.979000308162,16,23
7760,8922.155043344465,18,22
7761,8923.000717710356,20,21
7762,8923.507372263375,22,20
7763,8924.682211267032,24,19
7764,8925.415983880477,26,18
7765,8926.666888993032,28,17
7766,8927.859497028017,30,16
7767,8929.603673461706,32,15
7768,8929.857550953693,34,14
7769,8931.272637902162,36,13
7770,8932.644792278501,38,12
7771,8933.315305602637,40,11
7772,8933.808534761174,42,10
7773,8935.972358943201,44,9
7774,8936.662211708823,46,8
7775,8940.694874127092,48,7
7776,8940.965758676966,50,6
7777,8941.622177073777,52,5
7778,8943.309781283302,51,6
7779,8943.365109325863,53,5
7780,8943.681168749721,55,4
7781,8944.040860054274,57,3
7782,8947.15396710871,56,4
7783,8947.190437359215,55,4
7784,8947.909066259635,57,3
7785,8948.315786680423,59,2
7786,8954.237957877802,58,3
7787,8955.768888765162,57,4
7788,8955.854383046664,56,5
7789,8957.75981262077,55,6
7790,8959.016408471552,54,7
7791,8959.717906484677,53,8
7792,8961.364892700458,52,9
7793,8961.77899867473,50,9
7794,8962.478575970494,49,10
7795,8964.174452818375,48,11
7796,8965.812802948567,47,12
7797,8966.418928943167,46,13
7798,8966.986539011596,45,14
7799,8970.349617362577,43,14
7800,8970.531550684183,42,15
7801,8972.818920497073,41,16
7802,8974.139792798926,40,17
7803,8974.463516002423,39,18
7804,8975.357364155261,38,19
7805,8975.681654159343,37,19
7806,8976.049000216179,36,19
7807,8976.570745533118,35,19
7808,8976.771700443012,34,20
7809,8978.256688126992,33,21
7810,8978.281558917604,31,21
7811,8979.910375508043,30,22
7812,8980.005713836288,28,22
7813,8980.276597845548,27,23
7814,8981.033809090237,26,23
7815,8981.544683290193,25,24
7816,8981.587082795904,24,24
7817,8985.287259680232,23,24
7818,8985.4235024468,22,25
7819,8986.586114868482,21,25
7820,8987.344842338725,20,25
7821,8987.998902591447,18,25
7822,8988.27477093052,17,25
7823,8988.452728010921,16,25
7824,8989.131574813126,14,25
7825,8989.313059156082,13,25
7826,8990.21394072273,12,25
7827,8990.264505838706,10,25
7828,8990.361894459033,8,25
7829,8990.562351357386,6,25
7830,8990.595620770424,5,25
7831,8990.624396074789,3,25
7832,8990.851548967184,1,25
7833,8990.872229666547,0,25
7834,8993.309781283302,2,24
7835,8997.15396710871,4,23
7836,9004.237957877802,6,22
7837,9005.768888765162,8,21
7838,9005.854383046664,10,20
7839,9006.91495438644,8,20
7840,9007.75981262077,10,19
7841,9009.016408471552,12,18
7842,9009.717906484677,14,17
7843,9011.364892700458,16,16
7844,9012.478575970494,18,15
7845,9013.0511592649,16,15
7846,9014.174452818375,18,14
7847,9015.812802948567,20,13
7848,9016.418928943167,22,12
7849,9016.986539011596,24,11
7850,9020.531550684183,26,10
7851,9022.818920497073,28,9
7852,9024.139792798926,30,8
7853,9024.463516002423,32,7
7854,9025.357364155261,34,6
7855,9026.771700443012,36,5
7856,9028.256688126992,38,4
7857,9029.910375508043,40,3
7858,9030.276597845548,42,2
7859,9031.544683290193,44,1
7860,9034.978441808375,43,2
7861,9034.990550771483,42,3
7862,9035.124643375642,41,4
7863,9035.4235024468,43,3
7864,9036.082453591383,42,4
7865,9043.211439599521,41,5
7866,9044.302830804027,40,6
7867,9044.773591260375,39,7
7868,9048.121962471498,37,7
7869,9049.65348871081,36,8
7870,9050.091637053776,35,9
7871,9050.258850525102,34,10
7872,9051.222426728535,33,11
7873,9053.792674774571,32,11
7874,9053.913546411699,31,12
7875,9057.424062692666,30,13
7876,9058.67342902472,29,13
7877,9058.928978875329,28,14
7878,9059.62785605975,27,15
7879,9061.969172000267,26,16
7880,9062.522409102223,25,17
7881,9062.585618071635,24,18
7882,9064.414766546532,22,18
7883,9065.22196257824,21,19
7884,9065.637111941243,20,19
7885,9065.680288369642,19,20
7886,9065.72429328184,18,21
7887,9066.639452290945,17,22
7888,9068.8256432068,15,22
7889,9069.163394652476,14,22
7890,9072.027746564681,13,22
7891,9072.538083590398,11,22
7892,9072.639893344814,9,22
7893,9072.864424579378,7,22
7894,9073.141357558798,5,22
7895,9073.360730739385,4,22
7896,9073.544066369213,3,22
7897,9073.572603174733,2,22
7898,9073.7543897134,0,22
7899,9084.978441808375,2,21
7900,9084.990550771483,4,20
7901,9085.124643375642,6,19
7902,9086.082453591383,8,18
7903,9093.211439599521,10,17
7904,9094.302830804027,12,16
7905,9094.773591260375,14,15
7906,9099.65348871081,16,14
7907,9100.091637053776,18,13
7908,9100.258850525102,20,12
7909,9101.222426728535,22,11
7910,9103.913546411699,24,10
7911,9106.526658881841,22,10
7912,9106.562490404494,20,10
7913,9106.900636971504,18,10
7914,9107.424062692666,20,9
7915,9108.928978875329,22,8
7916,9109.221451066873,20,8
7917,9109.62785605975,22,7
7918,9111.969172000267,24,6
7919,9112.522409102223,26,5
7920,9112.585618071635,28,4
7921,9115.22196257824,30,3
7922,9115.680288369642,32,2
7923,9115.72429328184,34,1
7924,9116.639452290945,36,0
7925,9120.408536100578,35,1
7926,9125.439611993126,34,2
7927,9128.481527594946,33,3
7928,9129.759938217812,32,4
7929,9135.55129388346,31,5
7930,9135.79710527808,30,6
7931,9141.068036088081,29,7
7932,9141.156088002748,28,8
7933,9142.309336259565,27,9
7934,9142.645114086492,26,10
7935,9143.063037338008,25,11
7936,9145.187191578092,24,12
7937,9145.731524682637,23,13
7938,9148.594491568381,22,14
7939,9148.85941303186,21,15
7940,9149.01049232787,19,15
7941,9149.966484288478,18,16
7942,9151.227816974131,17,17
7943,9154.748052681853,16,18
7944,9154.955515110107,15,19
7945,9155.18478990695,14,19
7946,9155.306826405322,13,19
7947,9155.915400849595,12,19
7948,9156.1907951449,11,20
7949,9157.208733531428,10,21
7950,9157.311634121488,9,21
7951,9159.517840221615,7,21
7952,9159.77639515055,6,21
7953,9160.440458207377,5,22
7954,9160.646056799185,4,22
7955,9161.081444898808,3,22
7956,9161.084354314491,2,22
7957,9161.112494230547,0,22
7958,9170.408536100578,2,21
7959,9175.439611993126,4,20
7960,9178.481527594946,6,19
7961,9179.759938217812,8,18
7962,9184.67714696403,6,18
7963,9185.55129388346,8,17
7964,9185.79710527808,10,16
7965,9191.068036088081,12,15
7966,9191.156088002748,14,14
7967,9192.1588763724,12,14
7968,9192.309336259565,14,13
7969,9192.645114086492,16,12
7970,9193.063037338008,18,11
7971,9195.187191578092,20,10
7972,9195.731524682637,22,9
7973,9198.594491568381,24,8
7974,9198.85941303186,26,7
7975,9199.966484288478,28,6
7976,9200.052476322586,26,6
7977,9201.227816974131,28,5
7978,9204.748052681853,30,4
7979,9204.955515110107,32,3
7980,9206.1907951449,34,2
7981,9207.208733531428,36,1
7982,9208.729474105307,34,1
7983,9210.440458207377,36,0
7984,9211.217760500434,35,1
7985,9222.467061483681,34,2
7986,9222.998914986221,33,3
7987,9224.288503413456,32,4
7988,9224.9834639795,31,5
7989,9227.338132898087,30,6
7990,9227.967174499734,29,7
7991,9229.929042396332,28,8
7992,9230.809373368396,27,9
7993,9231.424920056143,26,10
7994,9231.988300123925,25,11
7995,9234.000083479397,24,12
7996,9234.528404068853,23,13
7997,9236.180524132964,22,14
7998,9236.536575956989,21,15
7999,9238.53942612696,20,16
8000,9238.541653575736,19,17
8001,9239.776438478752,18,18
8002,9240.263188332923,17,19
8003,9241.406247965908,16,20
8004,9244.772224584116,15,20
8005,9244.858583192732,14,20
8006,9244.987546306995,13,21
8007,9246.078041249275,12,21
8008,9247.714395696814,11,22
8009,9247.909415765793,10,22
8010,9249.216005026941,9,22
8011,9249.546239350648,8,22
8012,9249.75369869548,7,23
8013,9249.861802186422,6,23
8014,9250.531412239521,4,23
8015,9250.683051313994,3,23
8016,9250.746277300736,1,23
8017,9250.83884315628,0,23
8018,9261.217760500434,2,22
8019,9272.467061483681,4,21
8020,9272.998914986221,6,20
8021,9273.966949042197,4,20
8022,9274.288503413456,6,19
8023,9274.9834639795,8,18
8024,9277.338132898087,10,17
8025,9277.967174499734,12,16
8026,9279.929042396332,14,15
8027,9280.809373368396,16,14
8028,9281.424920056143,18,13
8029,9281.988300123925,20,12
8030,9284.000083479397,22,11
